	Tweets	date	polarity
0	"If #Bitcoin hits $8000 by tomorrow..
I will send 0.1 BTC to EVERYONE that RETWEETS and FOLLOW
#btc $dgb $smart $eth $btc $xvg $strat $ltc"	2017-11-04	0.21428571428571427
1	Real-time cryptocurrency market data: http://coincap.io   (check out iPhone and Android apps) #bitcoin #ethereum #litecoin #blockchain	2017-11-04	0.0
2	Best #altcoins to buy now and hold through 2018? #ripple #ethereum #litecoin #omg #neo #dash #bcc #vertcoin ?	2017-11-04	1.0
3	Why I love #Litecoin #LTC 	2017-11-04	0.5
4	After the fork litecoin is on a moon mission mark my words	2017-11-04	0.0
5	"Best Mining 100gh/s
.
https://www.bitfire-mining.com/r/30999D 
.
#dogecoin #blockchain #btc #bitcoin #ethereum #XMR #Litecoin #money #usd #ByteCoin #bitcoins"	2017-11-04	1.0
6	"Dont end up being the guy that tells everyone about Bitcoin but doesn't have any. 
#Bitcoin #Litecoin #Ethereum #Vertcoin $BTC  $LTC $LSK"	2017-11-04	0.0
7	USDE Giveaway!  Retweet with your wallet address to enter!  25k to three lucky winners! $BTC $ltc #btc #LTC #BCH $BCC $GRS	2017-11-04	0.41666666666666663
8	Litecoin has even lower fees. It’s the better Bcash.	2017-11-04	0.5
9	Shower thoughts: if @SatoshiLite sold all his $btc for $ltc would #litecoin be over 100??	2017-11-04	0.0
10	Litecoin is a great buy right now!	2017-11-04	0.5785714285714285
11	#ltc  http://www.delumis.com  #ptc #faucethub in 1000satoshis we love #Litecoin  <3 	2017-11-04	0.75
12	"Faster
Cheaper
More development 
No dramas…"	2017-11-04	0.5
13	Just bought a bunch of Litecoin to hold for a long time  $LTC #Litecoin #LTC #Cryptocurency @litecoin @SatoshiLite	2017-11-04	-0.05
14	Social Cryptocurrency Popularity Index - #bitcoin #litecoin #etherium #dogecoin #Reddcoin #dashcoin http://socoin.app2web.net/  #IaaS #SDN	2017-11-04	0.03333333333333333
15	"Free Bitcoin >>http://bit.ly/BTCSPINNER 
#youtube #gamedev #game #indiegame #indiegamedev #win  #GameAttack #gameart #getbtc #btc #eth #LTC "	2017-11-04	0.26666666666666666
16	How long you will keep your komodo? $btc $kmd $neo $eth $omg $ltc $crypo	2017-11-04	-0.05
17	Submit your #ICO white paper @ http://ift.tt/2wkxMIT  and get visibility #bitcoin, #litecoin, #ether, #cryptocurrency , #TokenSale , #tok…	2017-11-04	0.0
18	China’s Largest #Bitcoin Exchange CEO Publicly Condemns SegWit2x #LITECOIN   	2017-11-04	0.0
19	LTC to BTC price B0.007413 https://goo.gl/TxbcLP  #litecoin #ltc #cryptocurrency	2017-11-04	0.0
