	Tweets	date	polarity
0	Looks like LTC is next.	2017-11-11	0.0
1	"$LTC is happening just as I predicted!

#coinstradamus"	2017-11-11	0.0
2	Nice session for $ETH $LTC	2017-11-11	0.6
3	$LTC, the pressure cooker it’s getting harder and harder to keep a lid on!  #100+soon	2017-11-11	-0.1125
4	retweets cryptocurrency giveaways. Follow me to catch all of them $BTC $XRP #giveaway $ETH $LTC $NEO #bitcoin #bitcointalk #altcoins #alts	2017-11-11	0.0
5	Im about to start giving away #bitcoin to my followers. 1k retweets = $100 worth of BTC to one lucky follower  Lets go! #bitcoingiveaway	2017-11-11	0.3583333333333333
6	"""When you go home, tell them of us and say... For your tomorrow we gave our today""
 - Tribute read by LTC (Ret) Swee Boon Chai, SAF Veterans' League

#LestWeForget #RemembranceDay #RemembranceSunday 
@CWGC #Kranji"	2017-11-11	0.0
7	Big money in $VTC tonight! lets go @Vertcoin  $BCH $BTC $LTC $ETH $DASH $GRS	2017-11-11	0.0
8	"Or You Can Just Invest In Crypto and Make a Mill in 1 year.

https://www.msn.com/en-us/money/savingandinvesting/any-patient-investor-can-turn-dollar5000-a-year-into-nearly-dollar1-million-says-billionaire-ron-baron/ar-BBEOYmE?li=BBnbfcN …
#Bitcoin $BTC #Litecoin $LTC #Ethereum $ETH #Blockchain #lisk $LSK #Vertcoin $VTC #Decred #Monero  #Zcash"	2017-11-11	0.0
9	"Litecoin is making those beautiful moves again . 80$ soon ? 
#ltc #Litecoin"	2017-11-11	0.85
10	"#Investors #TRADERS #Hodlers  #Litecoin 100.00 + coming soon! 

$ltc $btc $eth $omg $qtum $strat $pot $cann $xlm $xmr #crypto #bitcoin #cryptocurrency #CRYPTOTRADING #makingmoney #Blockchain #ICO #TGE #Altcoins #HODL #Moon"	2017-11-11	0.0
11	Dump all #bcash buy #ltc support charlie bury fake satoshi	2017-11-11	-0.5
12	Because easy come, easy go. There are no shortcuts. #blockchain #cryptocurrencies #wordsofwisdom #hadadbank #hada #hadabank #hadacoins #hadanotes #cryptoworld #sys #qtum  #btc #ltc  #neo #dash #crypto #digitalmoney #cryptowallet #cryptoexchange #digitalbank #islamicbanking	2017-11-11	0.43333333333333335
13	If a $60 #BCH could grow twice in a single day.. wondering what can happen to #LTC if some vested interests started investing in it.  #BCC #BCH #bitcoin #litecoin @SatoshiLite	2017-11-11	-0.07142857142857142
14	"Ltc + 7%, I love it!!
#litecoin #ltc"	2017-11-11	0.78125
15	BTC vs BCH reminds me of the battle between Pablo Escobar vs Cali Cartel and if history repeats itself, alt coins such as XRP, Litecoin, Monero and NXT will emerge victorious from this war!	2017-11-11	0.0
16	"ALERT

#Bitcoin Gold mainnet is supposedly launching in a few hours...

Interesting time for $BTG! 


$btc $ltc $eth $neo $xrp $omg $qtum $grs $etc $ok $dash $strat $pay $xmr $vtc $xlm $kmd $adx $xvg $pkb $ada $eos $salt $cvc $bat $dgb $waves $sc $nxt  $snt $doge $lgd $sc"	2017-11-11	0.30833333333333335
17	"1Billion bounty up for grabs!!! 

That billion with a ""B""

#cryptocurrency #Crypto $btc $eth $ltc #Altcoins"	2017-11-11	0.0
18	 Just Hit Second page and Translations on the way! 1 BILLION Bounty --->>> https://bitcointalk.org/index.php?topic=2382201.0 … https://twitter.com/marlon_desisto/status/929269384593338368 …	2017-11-11	0.0
19	#Litecoin was hovering around the same price last year as #Vertcoin is currently. 2018 will be a big year for $VTC.	2017-11-11	0.0
20	You can now keep track of your #Amber via @BlockfolioApp ,great job guys! #Ambrosus  $AMB $BTC $LTC $XMR $ETH $XRP #cryptocurrency #bitcoin	2017-11-11	1.0
21	Because pioneers pave the way for the future and have the opportunity to create change. Check out our whitepaper to see what we're talking about. #blockchain #cryptocurrencies #hadadbank #hada #hadacoins #cryptoworld #sys #btc #ltc  #neo #dash #digitalbank #islamicbanking	2017-11-11	0.0
22	My Dad served for years. My Uncle is a An LTC and both his only son and his youngest daughter @Samoa27Maa are in the Army. I'm grateful to all those who serve but extremely grateful for those I hold close to me, who continue to serve. #HappyVeteransDay 	2017-11-11	-0.0625
23	"Of some coins in less than a year we will not even remember the name, think long-term.
 Better an egg today or a hen tomorrow?
I chose

#litecoin #ltc"	2017-11-11	0.16666666666666669
24	http://LiveEdu.tv  #ICO has reached 65% of #presale target. Purchase methods: ETH, BTC, LTC, USD, EUR and indirectly other coins via http://Shapeshift.com . Buy your tokens and get a huge bonus here: https://tokensale.liveedu.tv/ 	2017-11-11	0.13750000000000004
25	"All Bitcoin Hard Fork coins are bigger than Litecoin
$BTC $BCH $BTG $BT2
Ripple $8.1b
Litecoin $3.4 b. "	2017-11-11	-0.14583333333333334
26	Do you want the the more secure blockchain with better tech on the horizon and @SatoshiLite in charge or do you want the less secure (stealing hash from bitcoin) blockchain with a no name dev/MLM marketing team at 7x the price? The choice is yours. #litecoin #bcash	2017-11-11	0.32666666666666666
27	Litecoin is p cool and Lightning works there in the event you need to go off chain.	2017-11-11	0.35
28	MiraBox will support the most popular cryptocurrencies: BTC, LTC, BCC, ETH, ETC. The list is going to be extended in later versions. MultiBox and SmartBox can also contain a file of up to 25MB in size, which can be anything from a postcard to a signed contract. #mirabox #preico	2017-11-11	0.3666666666666667
29	LTC Charles Whittelsey, died by his own hand, 1921. 	2017-11-11	0.6
30	$ltc, “hey I’ll go ballistic too!” Showing the importance of a candle close over resistance. 	2017-11-11	0.0
31	"$300 worth $BTC giveAway.
Steps :
1. Follow (if not yet) 
2. RT
3. Join my free trading group.
1 winner announced when we reach 100 RTs

https://t.me/joinchat/AAAAAEQzYL48aUlxgwpEZQ …
$BTC $ETH $LTC $OMG $BNB $KIK $NXC $IFT $REQ $NEO $WTC $KNC"	2017-11-11	0.35
32	"REAL $15 #BITCOIN #GIVEAWAY

Make a Meme of the guy from #bitconnect conference and win $15 in $BTC

Use Hashtag #bbbiiiittcooooonnneecctttt & add your wallet address. 

Winner will be picked Sunday at 10PM EST 

Must follow, RT and post meme to be entered.

$bch $ltc $bcc $eth pic.twitter.com/sOw9qbJ8vt"	2017-11-11	0.5
33	"Do you feel ashamed for having made a profit with $Bch ?

Do you want to atone for your sins with a coin that :

- Is better than $Bch $Btc $Ltc

- Low market cap & in an uptrend.

- With a mining reward halving catalyst coming in a few weeks ?

SAY. NO. MORE.

BUY #VTC #vertcoin"	2017-11-11	0.012499999999999997
