	Tweets	date	polarity
0	Letter was written by retired LTC Robert M. Heffington. Heffington was an assistant prof at West Point. Damning. 	2017-10-11	0.0
1	"""What coins should I look at?"" Well, how about: OMG, NEO, QTUM, LSK, ARK, LTC, PAY, MTL, WAVES, BAT, XVG, CVC, IOP, DASH, ARDR, PIVX, KMD, NAV, RISE, MAID, TRIG, KORE, XEL, EDG, GAME, BTS, VIA, UBQ, CFI, QRL, TKN, TKS for example?"	2017-10-11	-0.4
2	my thoughts on $LTC here	2017-10-11	0.0
3	We've got our first Bitcoin ATM, here in South Florida! $BTC $LTC 	2017-10-11	0.3125
4	Everyone is getting in on atomic swaps. Two $DCR and $LTC fans showing us how it's done! 	2017-10-11	0.0
5	"Which Coin will rule them all?
Retweet after voting.
#bitcoin #nigeriantrader #bitcoinafrica #cryptocurrency #Crypto #Litecoin #ethereum"	2017-10-11	0.0
6	"Go LITE,gooooo!!!
#ltc #litecoin"	2017-10-11	0.0
7	Need that suit ! $LTC $DCR	2017-10-11	0.0
8	Everyone is getting in on atomic swaps. Two $DCR and $LTC fans showing us how it's done! 	2017-10-11	0.0
9	"How much trading education do you have? Self taught or formal.
#crypto $alts $btc $ltc $eth $neo $omg $xrp #bitcoin #ethereum #litecoin"	2017-10-11	0.2
10	"Another week for
#GravitationalWaves

- code audited, passed
- #WavesGoesNG under testing
- $ZEC $LTC gateways
- anon voting, developing "	2017-10-11	0.0
11	"Awesome review of $WTC...

https://www.youtube.com/watch?v=YV6crEjKFC0 …

$btc $eth $neo $omg $etp $iota $ltc $xem $xrp"	2017-10-11	1.0
12	What do you buy next? BTC, NEO, OMG, XRP, ETH, LTC?? Join us right now at http://YouTube.com/cryptonews  Let's go!!	2017-10-11	0.2232142857142857
13	"$Ptoy After big Conference tomorrow 

$xrp $trig $Lmc $via $pay $Neo $eth $ltc $Omg $lbc $qtum $waves $xvg $sc $mco $tkn $strat"	2017-10-11	0.0
14	West Point instructor LTC Heffington drops a JDAM on Spencer Rapone, but more importantly on the entire... 	2017-10-11	0.3
15	"""We have confidence in the missiles and the capability,"" said LTC Orlando Ortega, 49th Missile Defense Bn. cmdr. "	2017-10-11	0.0
