	Tweets	date	polarity
0	We plan to redesign the Litecoin Core UI to make it better and add Lightning Network capabilities. What do you think? 	2017-09-29	0.5
1	I just published “Redesigning Litecoin Core with Lightning capabilities.” https://medium.com/p/redesigning-litecoin-core-with-lightning-capabilities-3a8ebbea590a …	2017-09-29	0.0
2	"It looks like somebody just lost 30 #Litecoin.
#LTC #phishing #bitcoin $XRP

https://www.xrpchat.com/topic/10137-help-i-think-shapeshift-stole-30-ltc-litecoins/ …"	2017-09-29	0.0
3	"For every #crypto website, there is an equal and opposite phishing clone.
BE CAREFUL.
#Bitcoin #xrpthestandard $XRP
https://steemit.com/crypto/@crypto-rev/false-shapeshift-web-site-is-displayed-as-a-sponsored-link-in-the-google-search-engine-2017928t203057210z …"	2017-09-29	-0.03333333333333333
4	Thankfully someone gets it #Bitcoin #Litecoin #Ethereum #btc #ltc #eth	2017-09-29	0.0
5	I'm not attacking paid groups. I just feel bad for all those who get suckered into them. We are supposed to be a team u greedy fucking sobs	2017-09-29	-0.6499999999999999
6	I'd like to start petition for Whethan x LTC feat. Ashe and Oliver Tree.	2017-09-29	0.0
7	Why Substratum? The Mission. https://youtu.be/Q1dzqTkLSqA  #substratum #mission #btc #eth #ltc #xrp #cryptocurrency #blockchain	2017-09-29	0.0
8	china is going to legalize cryptocurrency! on okt 1st! $BTC, $LGD, $ETH, $XVG, $NEO, $LTC, $OMG, $ETC, $ZEC, $QTUM	2017-09-29	0.0
9	"#FidelityCEO #AbigailJohnson says the #company is #mining #cryptocurrencies
https://techcrunch.com/2017/09/28/fidelity-ceo-abigail-johnson-says-the-company-is-mining-cryptocurrencies/ … $BTC $ETH $LTC $RDD $POT $BNT #WSJ #CNN"	2017-09-29	0.0
10	Yes!  #neo $ok #ltc $pay $neo $qtum $ltc $omg #btc $btc $wtc	2017-09-29	0.5
11	$NEO trading is live in Korea. NEO/KRW market has officially opened on CoinNest. https://www.coinnest.co.kr/market-neo 	2017-09-29	0.13636363636363635
12	"Top 5 Cryptocurrencies You Should Know About !
#bitcoin #ether @litecoin #monero #ripple"	2017-09-29	0.625
13	$BTC $FST $LTC #bitcoin #fastcoin #litecoin #cryptocurrency #crypto @BittrexExchange THINGS HAPPENING @rogerkver	2017-09-29	0.0
14	FastCoin Team is proud to announce mobile wallet beta release! All interested parties please email us at beta@fastcoin.ca for more details! 	2017-09-29	0.625
15	Huge game in the LTC tonight. Game preview: 	2017-09-29	-0.13333333333333333
16	"Crypto Market Now:
Bitcoin $4110
Ethereum $288
Litecoin $52
Ripple $0.19
Neo $27

$btc $ltc $eth $neo $xrp #bitcoin #litecoin #ethereum"	2017-09-29	0.0
