	Tweets	date	polarity
0	$LTC pump now. I need to pay rent.	2017-11-22	0.0
1	What is litecoin?? #ltc #litecoin #bitcoin #money	2017-11-22	0.0
2	#Ethereum is now processing more transactions a day than all other cryptos combined. #eth #Bitcoin #BTC #BCC #Dash #Litecoin #LTC 	2017-11-22	0.1875
3	If Ethereum or Litecoin ever catches up with Bitcoin it’s over.	2017-11-22	0.0
4	Short Guide to 'http://CoinPot.co ' #Crypto #Faucets / browser #mining... http://mrlunk.blogspot.com/2017/11/short-guide-to-coinpotco-crypto-faucets.html … #bitcoin #dogecoin #doge #btc #ltc #litecoin #dash and more... #Free #cryptocurrency !!!	2017-11-22	0.4270833333333333
5	"Coin Lion Bounty 
https://bitcointalk.org/index.php?topic=2426849.0 …

#bitcoin #ethereum #litecoin #digitalcurrency #coinlion #eth #crypto #cryptocurrency #trading"	2017-11-22	0.0
6	"Hashflare.io #BlackFriday #Sale 
75% off #mining http://bit.ly/SMThf 
#RETWEET

#Mine:
#Bitcoin #Dash #Litecoin #Ethereum #ZCash

Sale ends soon http://bit.ly/SMThf 

#Crypto #cryptocurrency #BTC #LTC #BlackFriday2017  #hashflare #discount #deals #savemoney  #save #tech"	2017-11-22	0.0
7	every cent litecoin gains i make $4	2017-11-22	0.0
8	"Forecast for #IOTA - Dec 2018
$BTC $LTC $XMR $BCC $OMG $ZEC $DASH $XRP $IOTA $ETH $XEM $NEO $LSK $ADA $USDT $STEEM $ARK $BAT $KNC $BTH $crypto $tangle #bitcoin #btc #eth #neo #ltc #omisego #omg #stratis #LiSK"	2017-11-22	0.0
9	"Blockstream is still trying to privatise all Bitcoin tramsaction fees. Thats why they are still fighting Bitcoin Cash and preferring Litecoin. 

Not ideological, its profit motive. Dont believe me, rather look at their actions. Its all perfectly rational. "	2017-11-22	1.0
10	The Bitcoin community ultimately split over the ideologies of whether “Store of Value” (Bitcoin) or “Utility” (Bitcoin Cash) has the bigger long term upside. The good news is that, in time, the truth will be revealed as to which path was correct. Let’s stop fighting about it.	2017-11-22	0.16249999999999998
11	Giving away 1 Free $neo #neo follow and retweet! I will pick the winner this time tomorrow!!!! #neo #bitcoin #etherum #litecoin #powerledger #pwr #crypto #cryptocurency	2017-11-22	1.0
12	"#Litecoin - the perfect complement to #Bitcoin

https://www.digitallook.com/news/news-and-announcements--/litecoin---the-perfect-complement-to-bitcoin--2976911.html …

#Blockchain #ICO #Sportyfi #ITO #Altcoins #Cryptocurrency #Hodl #INVESTORS #RoadtoMoon $LTC  $BTC  $ETH  

#FollowBack 2 #Profit"	2017-11-22	1.0
13	Let’s Retweet to bring awareness for Litecoin #cryptocurrency #Litecoin #Invest #Crypto #LTC #InvestInLitecoin	2017-11-22	0.0
14	Cryptocurrency prices exactly 12 months ago. #cryptocurrency #bitcoin #ethereum #ripple #litecoin #BitcoinCash	2017-11-22	0.25
15	"Good Ninght Bitshares holders.

Be patient. We will all be rich.

#Bitshares #Bitcoin #Poloniex #Ethereum #Litecoin #Chinese #China #Japan"	2017-11-22	0.35833333333333334
16	"$doge to da moon !!! Much bullish, very hodl 

#dogecoin #cryptocurrency #digitalcurrency #dogefam doge #dogeislove #dogeislife #dogeclan #dogecult #cryptodoge

$btc $eth $ltc "	2017-11-22	0.2
17	"FOLLOW LIKE RETWEET TO WIN FREE BTC

$SYS $QTUM $WINGS $BTS $MCO $LUN $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $XVC $OMG $PAY $XRP $XMR"	2017-11-22	0.6000000000000001
