	Tweets	date	polarity
0	A new wave of Blockchain from India has begun! http://www.applancer.co/blog/the-new-wave-of-blockchain-will-come-from-india … #bitindia #india #blockchain #bitcoin #ethereum #ripple #litecoin	2017-09-27	0.17045454545454544
1	#Great way to fund a #great cause. $ltc #litecoin #charity #donate #philanthropy	2017-09-27	0.8
2	You get the next one ltc + 70 $ :). Maybe you can tweet about his one day: https://steemit.com/introduceyourself/@charityproject/science-meets-charity-is-it-possible-to-fund-computers-and-tablets-for-a-school-only-using-blockchain-technology … - we need some more fans :o).	2017-09-27	0.2625
3	At a network value of $2.8 billion, or 4.1% of #bitcoin's, is @litecoin overvalued or undervalued?	2017-09-27	0.0
4	"Wow, lots of @SatoshiLite fans voting for #LTC!
What about @VitalikButerin supporters for #ETH?
How about @rogerkver & @JihanWu people #BCC?"	2017-09-27	0.125
5	"Should @BTCCmobi MultiCurrency wallet add more #CryptoCurrencies besides #Bitcoin?

Which one would you like to see?
…"	2017-09-27	0.5
6	"King93 $KING Rises 1320% Over the Past Day

#King93 #KING #blockchains $LTC #proofofstake #Fintech #Litecoin #pos #altcoin #mining #bcash"	2017-09-27	-0.25
7	"If you're looking to invest in cryotocurrency, do so now. 

Litecoin is on the rise. $$$$$$$$"	2017-09-27	0.0
8	bull flag forming.... #Bitcoin #Litecoin #Ethereum #btc #ltc #eth	2017-09-27	0.0
9	"$EDG NOW 
- Target 1: 30k
- Target 2: 40k
- Target 3: 50k
$BTC $EDG $ETH $LTC $ZEC #Crypto #Bittrex #altcoins #Kangaroosignals"	2017-09-27	0.0
10	$BTC $LTC momentum appears to be back on track.	2017-09-27	0.0
11	Bitcoin, Ethereum, Bitcoin Cash, Ripple, Litecoin: Price Analysis, September 27 http://ift.tt/2wX5ccm  #blockchain #fintech #bitcoin	2017-09-27	0.0
12	What what!!! #bitcoin #ethereum #litecoin for all the bears and haters take a knee to the... by #ChrisRalphie	2017-09-27	0.0
13	first time music is taking me out of the country. See you soon South America. Lolla Argentina, Brasil, and Chile with LTC! 	2017-09-27	0.3125
14	"Motivational speech by Peter Dinklage: Don't wait.
#CryptoCurrency #Crypto #Bitcoin $BTC $LTC $ARDR"	2017-09-27	0.0
15	The future of #DigitalMarketing is here! Join the #crowdsale https://webcoin.today  #ETH #btc #xrp #dogecoin #XMR @wavesplatform #LTC #etc	2017-09-27	0.0
