	Tweets	date	polarity
0	Stay tuned and follow the official @blocklancer publication: https://buff.ly/2y855Q3  #News #TokenSale #Ethereum #ICO #Medium #Cryptocurrency	2017-10-10	0.0
1	We made an Ethereum-based crowd-sourced fact checker / smart contract oracle, it's now live on the Rinkeby testnet. 	2017-10-10	0.17532467532467533
2	"Qtum (QTUM) trading is now live on Bitfinex against $BTC, $ETH and $USD. 

Read the announcement here: http://blog.bitfinex.com/announcements/qtum-launch/ … @QtumOfficial"	2017-10-10	0.13636363636363635
3	Whoa! Did you see this? UNICEF Ventures listed its public ethereum address along with 3 of its employees: http://unicefstories.org/2017/08/04/unicef-ventures-exploring-smart-contracts/ …	2017-10-10	0.0
4	"**SPECIAL ANNOUNCEMENT**
Our 20% bonus BEGINS TODAY!
Join our ICO!
http://zloadr.com 
#ico #cryptocurrency #bitcoin #ethereum"	2017-10-10	0.5580357142857143
5	.@feindura @avsa #ERC725: A Self-Sovereign Identity Standard For #Ethereum 	2017-10-10	0.0
6	"5000+ followers on #Facebook 
#ThankYou for your #support  
#Indicoin #India 1st #ICO is #Live 
#cryptocurrency #ETH #BTC #TokenSale #ICOs"	2017-10-10	0.13636363636363635
7	"Siacoin at 85 satoshi's!! 
Buy recommended at this price!
Will go x5 or x10 next year.
Long term coin.

$BTC $ETH $crypto $alts $MTL $EMC2 $PAY $LTC $NEO $STRAT $TKN $OMG #BTC #ETH #cryptocurrency $QTUM $iota $game $BAY $ARDR $BAT $BCC $sc"	2017-10-10	-0.15
8	2 billion adults have no bank account in 2017. These are the so called  unbanked. @blocklancer helps integrating the unbanked in the gig  economy! Many from the unbanked are coming from India, Indonesia and Africa. #Ethereum #Blocklancer #Unbanked #Gig #Cryptocurrency	2017-10-10	0.5
9	"Awesome Discord. Remarkable people. Much love.

Here's an invite: https://discord.gg/V5TquQM  

$BTC #cryptocurrency #crypto $ETH $LTC"	2017-10-10	0.75
10	What is #Ethereum? A Step-by-Step Beginners Guide  http://dld.bz/fcBTc  #blockchain #fintech	2017-10-10	0.0
11	#eTRUST Registration Form will be posted on 500follow count and above. We can do it. Follow & Retweet. #Airdrop #ETH #Reward #Token #NoICO	2017-10-10	0.0
12	Our affiliate program attracts more partners every day. If you have ability to attract 1000 ETH or more, contact us for a very special offer.	2017-10-10	0.48809523809523814
13	Great overview from @DTPaymentNews on STACK + @STKtoken #cryptocurrency #ethereum #blockchain #bitcoin #fintech	2017-10-10	0.8
