	Tweets	date	polarity
0	Join us on Discord: https://discord.gg/HbKVa2P   // #cryptorevolution #cryptocurrencies #bitcoin #ethereum #blockchain #fintech #ICO #UTRUST	2017-09-20	0.0
1	#PrayForMexico and help with #Bitcoin #Ethereum #Ripple	2017-09-20	0.0
2	International #crypto community please help #Mexico #earthquake fundraising efforts $btc $eth $xrp #BitcoinAidMexico https://medium.com/p/bitcoinaidmexico-part-2-381118556cf7 …	2017-09-20	0.0
3	"GIVEAWAY

 500 followers 

GIVING AWAY 0.1 BTC

RT & FOLLOW TO ENTER 
$BTC $NEO $LTC $ETH $XVG $ARK $OMG $TRIG $MTL $BAT $DASH $XEL $OK"	2017-09-20	0.5
4	"13 hours left for the 20% bonus
#SPRS #Spheris #crowdsale #crowdfunding #ethereum #dapp"	2017-09-20	0.0
5	We have been featured on http://www.prnewswire.com/news-releases/viuly-announces-worlds-first-decentralized-video-sharing-platform-pre-ico-1st-october-2017-300522865.html … #blockchain #ethereum #ICO	2017-09-20	0.0
6	“Ethereum just checked that part of a Zcash transaction was legit”—	2017-09-20	0.0
7	Guys hold the line .... $neo will be huge $btc $neo $bch $eth $omg	2017-09-20	0.4000000000000001
8	Meet The Millennials Saving For #Retirement Using #Bitcoin http://ow.ly/5EDn30fj9xC  #cryptocurrency #crypto #ethereum #icos #tokens	2017-09-20	0.0
9	#Bitcoin to split again! Double up on your coins. https://www.google.com/amp/s/www.bloomberg.com/amp/news/articles/2017-09-20/-bitcoin-jesus-ver-sees-the-digital-currency-splitting-again … #BTC #DigitalGold #Cryptocurrency #DigitalAsset #ETH #Ethereum	2017-09-20	0.0
10	"@wavesplatform users. $waves and $WCT day is coming. 
#wavesplatform #ethereum $ETH #bitcoin $btc #Litecoin $ltc #Ripple $xrp $dash $DOGE"	2017-09-20	0.0
11	Congrats to Ethereum on their zk-SNARK support! Here's our take on the spread of the tech behind Zcash privacy:	2017-09-20	-0.4
12	"Bootstrapping Urbit from Ethereum —

https://urbit.org/blog/2017.9-eth/ …"	2017-09-20	0.0
13	The Iowa Beauty Queen, The Russian Technocrat And Their #Cannabis #Crypto Launch http://ow.ly/b8RH30fj8Z7  #bitcoin #ethereum #icos	2017-09-20	0.0
14	"$Btc supply is 21 million 
And #eth supply is 60 million
But 
$Bsd coin supply is 16.5 million only 
So buy and hold coin it will give gain"	2017-09-20	0.0
15	Augur Weekly Development Update - September 20th #ethereum #augur	2017-09-20	0.0
16	Don't wait any longer! Thanks to everyone who participated so far. We still have enough for a few more token holders though! #btc #eth #iota	2017-09-20	0.14500000000000002
