	Tweets	date	polarity
0	ETHLend Weekly Updates! http://bit.ly/2yaAwWx  #ETHLend #blockchain #Ethereum	2017-11-06	0.0
1	"Example 1: A Big Brand Owner

https://medium.com/@stopthefakes/stopthefakes-io-the-requestors-perspective-35702ca274ee …

https://stopthefakes.io  #StopTheFakes, #ICO, #blockchain, #ethereum, #copyright"	2017-11-06	0.0
2	"Long time miner, just made a twitter!

In honor of the fork, RT + Follow to win .25 $BTC !  Ends on 11/15/17

$LTC $ETH $XMR $ARK $OMG $NEO"	2017-11-06	0.46875
3	33% of Younger Americans Plan to Invest in Ethereum: Survey 	2017-11-06	0.0
4	Real world #Ethereum application: title transfer on-chain. The property keys given to @arrington with @VitalikButerin, Ginsburg & @PropyInc	2017-11-06	0.2
5	Wowzers - ICO SEC filing - Prometheum Network, Ember Tokens on Ethereum  https://www.sec.gov/Archives/edgar/data/1718271/000101905617000737/offeringcircular.htm … #not_a_recommendation	2017-11-06	-0.1
6	"We are glad to release our official Telegram account to share our latest updates with you!
Join right away :"	2017-11-06	0.4702380952380952
7	135 #blockchain #startups that have raised money through #ICOs. #fintech #cryptocurrency #bitcoin #CyberSecurity #IoT #ai #eth 	2017-11-06	0.0
8	About tonight's Meetup with Bristol #blockchain event. #mobility #ethereum $DOVU #blockchain #tech	2017-11-06	0.0
9	Check out our brand new website - http://www.blocktix.io  - $TIX $ETH 	2017-11-06	0.13636363636363635
10	#Substratum #Blockchain & #Cryptocurrency Meetups https://youtu.be/WUOzXLlblq4  #tech #training #btc #bitcoin #eth #ethereum @Nicholas_Merten	2017-11-06	0.0
11	"American Idol for #ethereum twitter followers:

1/ @VitalikButerin 259K
2/ @ethereumJoseph 29.2K
3/ @joeykrug 28.4K
4/ @gavofyork 23.6K
..."	2017-11-06	0.0
12	"Have you heard? zPIV, the first Proof of Stake privacy coin is now live! #WeDidIt! 

$btc $eth $neo $xmr #cyptocurrency $PIVX"	2017-11-06	0.23153409090909088
13	"Tokit is Here!

Ethereum's First Multi Smart Contract Blockchain Application in Now Live!

#Tokit
#Ethereum #Blockchain 
#Tokenize #Decentralize"	2017-11-06	0.21158008658008656
14	"Here are some pictures of the Ripple Seoul meetup!

https://m.imgur.com/gallery/TWmeH 

$XRP $ETH $BTC #Ripple #bitcoin #xrpthestandard #cryptocurrency"	2017-11-06	0.0
15	Exclusive Interview with #Qtum's Jordan Earls via @samsafahi http://bit.ly/2yq3GSo  #Bitcoin #Blockchain #Ethereum #Fintech	2017-11-06	0.0
16	#Dropdeck Interview with Ahn Vo via ICO Talk TV http://bit.ly/2ina9pz  #eth #btc #blockchain #ICO	2017-11-06	0.0
17	#Crypto Traders out there, don't blame #ICO's & don't panic sell #Bitcoin  you've got to be willing to hold during the Dips, it ain't all Sunshine & Lambo's We also need Motivation for #Altcoin's Investor to hold. #ETH #LTC #NEO #PAY #Cloakcoin #OMG #QTUM #ARK #KMD #BTS	2017-11-06	0.25
18	Great to have @LydianCoinLtd be ranked the highest score on this ICO Ranking Sheet! #bitcoin #ethereum #blockchain	2017-11-06	1.0
19	"That feeling when you are the highest ranked Crowdsale on @ico_reviews  Full review here - https://cryptorated.com/ico-reviews/sirin-labs/ … …
#ethereum #crowdsale"	2017-11-06	0.35
20	#Ethereum $ETHBTC - Lately, during this crash we tested the last ATH from 2016.	2017-11-06	-0.15
21	"What are you doing after #Segwit2x Nov. 15? 
$btc $eth $ltc $neo $omg $wtc $cvc $eos $xvg $xzc $etp $grs $ada $kmd $gnt $storj $pot $adx $sc"	2017-11-06	0.0
22	How Is Ethereum Different From Bitcoin? https://goo.gl/aKPgGp  #Blockchain #FinTech	2017-11-06	0.0
23	"Check a newly updated #interface of #Welto today!
#cryptocurrency #bitcoin #ETH #PayBillsWithCrypto #Design #USA #LiteCoin"	2017-11-06	0.17045454545454544
24	"Success is in your hands, what decisions do you make to achieve it?
http://www.GoldenSmophy.com 

@BittrexExchange 
#bitcoin #ethereum "	2017-11-06	0.3
25	"Okay, I'm going to admit it: I think Ethereum is really really cool

But not because of ICOs or DAOs or any of that"	2017-11-06	0.425
26	Bitcoin Startup RSK to Launch Ethereum-esque Smart Contracts Sidechain in 2017 http://bit.ly/2zjhXRl  via @CoinDesk	2017-11-06	0.21428571428571427
27	#LiveTree ADEPT - The world's first community-powered, film, TV & content network http://bit.ly/2gBCNGG  #blockchain #eth #disruptive #ico	2017-11-06	0.425
28	"Guys, Please help me win, #Retweet 
Ethereum Platinum to the moon

#EPLFOOD #whereiamethereumplatinum #epl"	2017-11-06	0.8
29	"me: i’m saving up to buy my family christmas presents. 

eth & gray: dolan dot com 

me: "	2017-11-06	0.0
30	Ethereum’s Scalability Issues Being Solved Off-chain: Raiden Enters 	2017-11-06	0.0
31	Contributors can buy EDU tokens directly with Ethereum (ETH), Bitcoin (BTC), Litecoin (LTC), fiat (USD/EUR) 	2017-11-06	0.1
32	ETHLend Attending The Largest Tech Conference - Web Summit http://bit.ly/2yB0WoI  #ETHLend #Ethereum #blockchain	2017-11-06	0.0
33	"Thanks @HackedCom for the great #GATCOIN review!
#RewardsPoints #Blockchain #cryptocurrency #Crypto #ICO #Ethereum"	2017-11-06	0.6
34	"Bitcoin & Ethereum.

I'll be live on http://facebook.com/nictrades  discussing cryptos & altcoins at 9pm (uk)."	2017-11-06	0.13636363636363635
35	Exactly the cycle #Bitshares is going through. I am sure if #Gandhi was alive he'd be a Bitsharian too. #bts #btc #eth #ltc pic.twitter.com/lMUzEV2591	2017-11-06	0.2833333333333333
36	$KMD @KomodoPlatform back to pre dump levels, I hope you guys didn't panic sell. Their first dICO coming up soon $crypto $btc $eth #bitcoin	2017-11-06	0.125
37	View our new roadmap at: https://matchpool.co/roadmap  - The next release is alpha v2.1 on Nov 18th! #Matchpool #Ethereum	2017-11-06	0.06818181818181818
38	#Amazon Has Registered Cryptocurrency, Eteherum and #Bitcoin Web Domains http://dlvr.it/PzY87G  #Ethereum #Blockchain	2017-11-06	0.0
39	"#LATX #ERC20 #ETHEREUM #BLOCKCHAIN 
https://buff.ly/2zh8nRC 
[ next show w/ @sportyfi_io ]

#fintech #crypto #bitcoin #news #data"	2017-11-06	0.0
40	Ripio Closes $37 Million ICO for Ethereum Lending Network http://bit.ly/2lVDT1Q 	2017-11-06	0.0
41	"Don’t miss our pre-ICO on 27-29 November. Sign up to the newsletter at https://miralab.io/  to get notified.
#mira_ico #mira_presale #mira_tokensale #preico #ico #cryptocurrency #crypto #cryptocoin #bitcoin #ethereum #btc #eth "	2017-11-06	0.0
42	Try our tap project alpha at http://platform.tapproject.net ! #tapcoin #app #ETHEREUM	2017-11-06	0.0
43	"Many ALTS are good buy now, but will it beat USD ? 

Hedged in $ETH $XMR $DASH $XRP shorted $BTC. Funny enough ETH is a buy after devcon "	2017-11-06	0.3625
44	Ethereum has been alarmingly stable...I didn't sign up for this nonsense. 	2017-11-06	-0.1
45	33% of Younger Americans Plan to Invest in Ethereum: Survey 	2017-11-06	0.0
46	Join @KrasinaMileva, @aexmo and @JelenaKoen tomorrow at @hbb_cic #mobility #blockchain #ethereum $DOVU http://ow.ly/ImJd30gnZkI 	2017-11-06	0.0
47	We are creating a platform on #ethereum where you can sell the data you already collect. 2/3	2017-11-06	0.0
48	eBCH is now listed on Idex Exchange - https://idex.market/eth/ebch . Ticker symbol is EBCH. Happy trading!! #eBCH #crypto #Eth #RT	2017-11-06	1.0
49	Reinventing #airdrop with #altdrop - Buy min 1 ETH of @TheSimpleToken Get 10% bonus in favorite ERC-20 Altcoin https://medium.com/simple-token/altdrop-2fa6f148bb8b …	2017-11-06	0.5
50	"bitJob is a P2P MarketPlace for students, freelancers and employers. Join the movement! #bitJob #ethereum #bitcoin
http://Www.bitjob.io "	2017-11-06	0.0
