	Tweets	date	polarity
0	eBitcoin $eBTC Bitcoin on Ethereum.  #crypto #altcoins #bitcoinonethereum	2017-11-13	0.0
1	Interesting proposal by @PrestonEvans1 on a new algorithm for random number generation in Ethereum. Introduces some new ideas and looks worthy of a peer review at least. cc @FEhrsam @VitalikButerin @hudsonjameson @jcp @phildaian @el33th4xor	2017-11-13	0.051010101010101
2	A new solution to decentralized random number generation: https://medium.com/@preston.b.evans/pentagonal-exchange-90225f2489c8 …	2017-11-13	-0.18181818181818182
3	"#Bitcoin + #Ethereum burn more electricity than countries to process 15 tx/sec; 20m USD/day or 10 USD/tx before fees #GlobalWarming 

#EOS"	2017-11-13	0.5
4	In the the near future, #IoT devices will interact with the #Natural Asset Exchange in real time with #EARTH Tokens http://ow.ly/8vNv30gudEf  #hack_4_climate #hack4climate #climateaction #EARTH #cryptocurrency #bitcoin #ethereum #blockchain #token #environment #COP23	2017-11-13	0.1
5	"Dear Wanchain Community,

We are pleased to release our progress update. Please read our post (13 November 2017): 
https://medium.com/wanchain-foundation/wanchain-progress-update-november-13-2017-adaade1951d0 … 

Thank you for all the support! #wanchain #blockchain #medium #btc #eth #ethereum #cryptocurrency #fintech"	2017-11-13	0.625
6	"Lot 1 of Pre-ICO for @LydianCoinLtd Almost Gone.
Purchase Your LDN Tokens here: http://ico.lydian.io/ 

#thenextbigthing #bitcoin #ethereum #cryptocurrency #gravity4 #eth #altcoin #bounty #presale #ICO"	2017-11-13	0.0
7	"We going to Venture Day how nice :)
#Honestisnetwork #ethereum
https://www.facebook.com/events/1905775449742711/permalink/1921910338129222/ …"	2017-11-13	0.55
8	"Pre-ICO of the e-Chat ends on November 15. You have only 2 days left to pre-order ECHT tokens and receive a 30% bonus.
Invest now! https://ico.echat.io/ 
#EChatPreICO #Ethereum #crypto #blockchain"	2017-11-13	0.0
9	"""We believe that investors underweigh @Ripple because its end-goal is  different from Bitcoin’s and Ethereum’s. We continue to believe there is  phenomenal potential in #XRPthestandard, which is why we maintain  our $2.00 Ripple price prediction for 2018."""	2017-11-13	0.16666666666666666
10	New Loan Request on ETHLend - 0.31 ETH (100 ICONOMI tokens as a collateral) - Profit 0.1 ETH - 7 Days https://app.ethlend.io/loan-request/0x6671c587107edce9aff11b058fdcf9030c8e18e4 … #ETHLend #LEND #ethereum	2017-11-13	0.13636363636363635
11	2) #Nanotechnology has transformed and will continue to transform #cryptocurrency mining — including #ASIC and #GPU miners for #Bitcoin, #Ethereum, and other #cryptocurrencies.	2017-11-13	-0.125
12	MIKE NOVOGRATZ SAYS HIS CRYPTO-HEDGE FUND GALAXY OWNS BITCOIN, ETHEREUM, AND MANY OTHER COMPANIES, COINS: RTRS	2017-11-13	0.1875
13	"Did you know we now have a shorter registration process and ALL US backers can participate in the Dala token sale? Check it out
https://blog.getwala.com/announcing-shorter-registration-public-sale-maximum-token-sale-open-to-all-us-backers-referral-a93c9d57d313 … #blockchain #ico #cryptocurency #ethereum #bitcoin #tokensale"	2017-11-13	0.0
14	"Official LevelNet white paper

https://levelnet.co/files/LevelNet%20White%20Paper.pdf …

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity"	2017-11-13	0.0
15	#BitcoinCash Passes #Ethereum in #market cap http://bit.ly/2yXzPEz  #fintech #ether #cryptocurrencies #blockchain #Disruption #digitalmoneysummit @rogerkver @ethereumJoseph @jonmatonis @JacBurns_Comext @Stevewal63 @BColwell_ALT	2017-11-13	0.0
16	#Amber now integrated in Bitcoin Checker. You can easily keep track of $AMB on your mobile phone #android #iOS11 #Bitcoin #ethereum #blockchain $BTC $MTL $LSK $EOS $XRP $btcusd $XMR	2017-11-13	0.43333333333333335
17	"During a continuous fight between $BTC and $BCC we choose a safe investment in $okcash.
A great, safe project that has real value and future through continuous development.
Want to know more? Watch the upcoming events!

#cryptocurrency #altcoins 
@BittrexExchange 
$eth $dash $etc"	2017-11-13	0.4375
18	Charlie Shrem. Interview with Genesis Vision adviser. Past, present, and future of #GenesisVision project. Answers to the frequently asked questions from the community. https://www.youtube.com/watch?v=zipMTu1HsxE … #ICO #blockchain #fintech #ethereum #crypto	2017-11-13	-0.0375
19	"In case you ever wondered, here's a crash course on the difference between Ethereum and Bitcoin by CNBC.
https://www.youtube.com/watch?v=0UBk1e5qnr4 …
Also you can purchase PCL tokens and have them delivered via smart-contract.
https://privatesale.peculium.io 
#Peculium #CryptoSaving #blockchain #btc #eth"	2017-11-13	0.0
20	Excited to present with @getstack_ca at @UofT_DCSIL's #AIWeek this Thursday. See you there! #cryptocurrency #blockchain #ethereum #bitcoin #bitcoins #ICO #token	2017-11-13	0.1875
21	"Alright guys we're gonna start this week off with a contest!

Retweet this tweet and follow this account to enter! If you win, you'll get to choose one of these shirts to be yours 

Winner will be chosen Monday the 20th. 
Good luck 
$BTC $ETH $LTC 
http://BullTrapMerch.com "	2017-11-13	0.5
22	"This should be the Vertcoin Mascot 
#Bitcoin $BTC #Litecoin $LTC #Ethereum $ETH #Lisk $LSK #Vertcoin $VTC #Decred $DCR #Blockchain #DASH #Ripple #XRP #NEO $NEO #stratis $strat"	2017-11-13	0.0
