	Tweets	date	polarity
0	#Zug Citizens Begin Digital ID Registration on an #Ethereum #Blockchain https://buff.ly/2iLkSLI  @thomaspower @Stevewal63 @jonnyfry175 @dinisguarda @BourseetTrading	2017-11-23	0.0
1	"The 5 benefits of #cryptocurrency

#Blockchain #Fintech #IoT #AI #digital #disruption #CyberSecurity #technology #infosec #Bitcoin #ethereum "	2017-11-23	0.0
2	>http://KRYONDO.NET  We looking for a partner in #Duesseldorf #Germany for Joint Venture #Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #cybersecurity #Bitcoin #ETHEREUM #infosec #chatbot #ML #IOT #IOE #Bitcoin #robots #Databreach #Ransomware #malware #crypto	2017-11-23	0.0
3	Security Announcement for the Upcoming LEND Token Sale On Saturday 25th — Over 7 000 Applications for the KYC-whitelist Received! http://bit.ly/2ArPOv5  #ETHLend #Ethereum #blockchain	2017-11-23	0.0
4	Punchy video shows @Ripple vs @ethereumproject face off. @BrianRoemmele @sbmeunier @MikeQuindazzi @cgledhill @JimMarous @HenriArslanian #fintech #crypto #ethereum #bitcoin #ripple https://youtu.be/gtHA3CXuoKw 	2017-11-23	0.0
5	"Due to the recent increase in ETH price, we have reduced our hardcap, and increased token pr eth amounts. 

Read our whitepaper here: https://biometrids.io/#biometrids-whitepaper …"	2017-11-23	-0.0625
6	Step by step guide on participating in Gladius Public Pre-sale https://medium.com/@gladiusio/participating-in-gladius-public-pre-sale-49e092163ca1 … #bitcoin #ethereum #ico	2017-11-23	0.0
7	"Third-party developers can build their own applications on top of the LiveEdu API. Read more in our whitepaper. http://bit.ly/2zZpzLs  
#bitcoin #ethereum #ICO #cryptocurrency #education #smartcontracts #finance #stocks #altcoin #tokensale"	2017-11-23	0.5333333333333333
8	"#LAST CALL!!
#GIVEAWAY FOR #DGB COINS

Like Bitcoin and Litecoin - Not worth much now but who knows in 10 years!

#RETWEET AND #FOLLOW FOR A CHANCE TO WIN

SEND ADDRESS YOU WANT COINS SENT TO

SIT BACK AND COLLECT COINAGE!!

#bitcoin #giveaway #litecoin #etherum #eth #btc #ltc"	2017-11-23	0.18
9	"Blocklancer Dev Diary #2 - Introducing the Blocklancer Platform Manual

https://buff.ly/2mXSHO0 

#Ethereum #Blockchain #TokenSale"	2017-11-23	0.0
10	"Public Sale Launch Pushed to Jan. 15th 2018 #bitcoin #ethereum #ICO #cryptocurrency #education #smartcontracts #finance #stocks #altcoin #tokensale 
https://tokensale.liveedu.tv/ "	2017-11-23	0.0
11	Deploying a smart contract to the Ethereum blockchain feels like deploying a satellite to space these days.	2017-11-23	0.21428571428571427
12	"$3,692,770,000 of Bitcoin Cash traded worldwide in the last twenty-four hours. 

Way more volume than Ethereum. Heaps more than Dash or Litecoin. "	2017-11-23	0.3333333333333333
13	Congratulations to @blockv_io on their VEE token distribution! Let the vAtom era begin! #ethereum #TGE @ReeveC @cryptomanran	2017-11-23	0.0
14	It is a great day for the BLOCKv community. VEE was distributed today and available in ERC-20 wallets. #blockchain #ethereum #TGE https://medium.com/@blockv_io/vee-is-alive-token-distribution-complete-8d8f43e2756 …	2017-11-23	0.6000000000000001
15	Ethereum Price Hits $420, Opening the Door to $650 	2017-11-23	0.0
16	What are some advantages of #Cryptocurrency? #CyberSecurity #blockchain #Crypto #btc #bitcoin #smartcontracts #fintech  #ETH #DLT #security @Fisher85M @Blockgks	2017-11-23	0.0
17	"Nano Ethereum a futur technology of transactions based on ethereum token.

#Ethernanotech"	2017-11-23	0.0
18	"Bitcoin mining consumes more electricity than 20+ European countries
http://thenextweb.com/hardfork/2017/11/23/bitcoin-mining-electricity-africa/ …
#btc #eth"	2017-11-23	0.25
19	Thursday: #Ethereum reaches $421, new all-time high. 	2017-11-23	0.1481818181818182
20	I'm thankful for my awesome co-founders @livecoinwatch and obviously the sick gains in $eth today. What about you? 	2017-11-23	0.09523809523809523
21	I'm thinking is the Irish economy modelled on Bitcoin or Ethereum? Nah, maybe more Dogecoin...	2017-11-23	0.25
22	$ETH $ETHUSD Pulling back to old ascending triangle resistance (which should now be support). Good entry around $390 with SL in case it breaks back into the ascending triangle.	2017-11-23	0.19999999999999998
23	#Ethereum is at $420... $ETH #BlazeIt	2017-11-23	0.0
24	"#Blockchain Use Cases
by @infosys

#Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #cybersecurity #Bitcoin #ETHEREUM #infosec #chatbot #ML #IOT #IOE #Bitcoin #robots #Databreach #Ransomware #Hackers #malware #crypto"	2017-11-23	0.0
25	"@realDonaldTrump FALSEgOD★HD∞
#WHITEHATS #BLACKHATS #GREYHATS
#HACKERS #EXPENDABLES SENDS MESSAGE2 #FCC
#NetNeutrality LETSPLAY #EconomicCollapse#WW3
#VANPOLI
#IT #AI #ANON #VR #WEF #BOTS #TECH #ML #FOREX
#SANFRAN #AR #3D
#Ω#Ethereum
#FINTECH #IoT"	2017-11-23	0.0
26	Litecoin & The EU’s New Crypto Mutual Funds  http://oracletimes.com/litecoin-the-eus-new-crypto-mutual-funds/ … #Litecoin #LTC $LTC #Crypto #Cryptocurrency #Bitcoin #Ethereum	2017-11-23	0.13636363636363635
27	HitBtc – global trading platform for cryptocurrencies https://buff.ly/2h1yh4B  #blockchain #cryptocurrency #Bitcoin #Ethereum #ETH #BTC	2017-11-23	0.0
28	#SCAM #AERON @aeron_aero ATTENTION! This is SCAM. They deceived all participants of the award and sold their tokens. Because of this, you see a dump of #ETHEREUM #BLOCKCHAIN #NEWS CHECK THIS https://bitcointalk.org/index.php?topic=2451214.0 …	2017-11-23	0.0
29	Trying to explain the difference between Bitcoin and Ethereum to my 90 year old grandma is like pulling teeth!!!	2017-11-23	0.1953125
30	We are recovering slowly, but steadily! #unifycrypto #cryptocurrency #cryptocurrencies #bitcoin #litecoin #ethereum #monero #btcgold	2017-11-23	-0.045833333333333365
31	I just rebought some $ETH. I’ve been resisting the temptation to trade (not hodl) cryptos until now, but this one looks too likely to double in a matter of weeks. Had to jump in.	2017-11-23	0.0
32	"My "" $ETH pumps every 27 December"" theory will be bogus if we break this resistance "	2017-11-23	0.0
33	"Core is run by 1-6 people? I don't think you understand how any of this works. 

It's not about keeping vested interests. This isn't ethereum we are talking about."	2017-11-23	0.0
34	"Those who missed out buying $neo , please buy $Etp now!! Strong support at usd 2.80. Buy recommendation anything below usd 5. It will definitely rally to a new high soon. Usd 15 
Don’t said I didn’t warn you peeps. $btc $eth $wtc $qtum $xas $nuls $vtc $ark $vtc $zen"	2017-11-23	0.1824242424242424
35	Ethereum Breaks Through $400, Reaches All-Time High https://cointelegraph.com/news/ethereum-breaks-through-400-reaches-all-time-high … via @Cointelegraph $ETH #Ethereum	2017-11-23	0.16
36	"e-Chat Is Picking Up Steam As it Hit the Huffington Post Twice This Month

This time we are mentioned in the recent article provided by the Huffington Post due to our profound system of cryptowallet protection.

https://goo.gl/mFzZFz 

#EChatICO #ICO #btc #Bitcoin #Ethereum "	2017-11-23	-0.01388888888888889
37	Fantastic discussions so far on #trust #trustworthiness #transparency in #PrecisionMedicine & more with many great colleagues @jacquesfellay @gescher @MarcelloIenca @natalie_banner and more. @ETH_en @EPFL_en @SPHN_ch	2017-11-23	0.4666666666666666
38	"#Ardor Frente a la Competencia, Parte 7: #Ethereum $ETH
https://www.nxter.org/es/ardor-frente-la-competencia-parte-7-ethereum-contratos-inteligentes … …
#blockchain #Criptomonedas $NXT $ARDR #altcoins"	2017-11-23	0.0
39	"Here’s how Mira is going to spend the funds attracted during the ICO.
#mira #mira_lab #mirabox #mira_box #preico #ico #cryptocurrency #crypto #cryptocoin #bitcoin #ethereum #btc #eth #presale #tokensale"	2017-11-23	0.0
40	$STRAT  is def the next $ETH ... 	2017-11-23	0.0
41	Community member: When the ICO platform is done, how long will it take before the first ICOs will be announced? I can't wait. Chris Trew: It should not take long once it is live on the Azure Market Place. We are also speaking with…	2017-11-23	0.0715909090909091
42	Ethereum price hits new high as billionaire predicts 25% surge In the next month 	2017-11-23	0.0987878787878788
43	"Wow, we just passed 500 ETH mark! Together we'll reach the soft cap by weekend! 
Just in time. ;) Thanks to all contributors! http://www.cryptotask.org 
#ico #cryptocurrency #blockchain"	2017-11-23	0.1875
