	Tweets	date	polarity
0	This is a new teaser for a promo video we are presenting! Сheck it out! #blockchain #ICO #presale #opensource #ETH #crowdfunding #crypto	2017-09-22	0.2130681818181818
1	Swiss Regulator takes action. Good for real #cryptocurrency stored on #blockchain #ICO #ethereum #bitcoin #btc	2017-09-22	0.3333333333333333
2	"""68% of total Ethereum transaction value controlled by one system"" https://blog.cyber.fund/huge-ethereum-mixer-6cf98680ee6c …"	2017-09-22	0.0
3	Great interview w/@VitalikButerin on scaling Ethereum + possibly the best on stage shirt ever (ps. nice job @naval!) https://techcrunch.com/2017/09/18/ethereum-will-replace-visa-in-a-couple-of-years-says-founder/ …	2017-09-22	0.6375
4	"30k Follower Giveaway:

RT & follow for a chance to win a free @TREZOR hardware wallet.

Two winners selected on Oct 6th. #bitcoin #ethereum"	2017-09-22	0.6000000000000001
5	"#FEEED Token Sale 
#ICO #Bitcoin #blockchain #Ethereum #Crypto #fintech"	2017-09-22	0.0
6	"Just Do It! 
#bitcoin #blockchain #cryptocurrency #ethereum #digitalCurrency #cryptotrading 
$btc $eth $ltc $doge $xrp $omg $golem $neo"	2017-09-22	0.0
7	"$kmd $ltc $vtc $btc $neo $eth 
Hitting 24hr highs and solid channel moving Komodo higher after atomic swaps and Swiss Conference! Party on! "	2017-09-22	0.1953125
8	The ultimate Prestige Pre Paid Debit Card to make your Bro's drool. It's made of titanium. Only 500 ETH #ICO #Centra https://www.centra.tech/token-sale/  https://twitter.com/centra_card/status/910699462783328256 …	2017-09-22	0.0
9	"850 people have joined our Telegram chat. Have you?

Chat now: https://minerva.com/chat 

Our #ICO is #SmartMoney on the #Ethereum #Blockchain"	2017-09-22	0.0
10	"We're now live on @ICOcheck #ethereum #icos #presale #HYPED

http://icochecker.com/ico-coming/ "	2017-09-22	0.13636363636363635
11	"""Private and permissioned ledgers"", my fourth post on privacy on the blockchain https://medium.com/@mhluongo/private-and-permissioned-ledgers-e8e2167e242b … #blockchain #ethereum #bitcoin"	2017-09-22	0.0
12	"rt this for surprise win to:

 ariana  follow
 eth access
 shawn follow 
 gray's follow
 harry  follow

choose one

2 mins"	2017-09-22	0.8
