	Tweets	date	polarity
0	10k ETH sold in whitelist already! excited for public sale tomorrow! #aventus #avt #tokensale	2017-09-05	0.1875
1	To all the haters, @ParisHilton knew what Ethereum was before you bought your first bitcoin.	2017-09-05	0.25
2	Let's do this safely! bitJob ICO launch is Sept 12 http://www.bitjob.io  #bitJob #ICO #ethereum 	2017-09-05	0.625
3	"$CV2 sitting at 4 sats, but not for long.

$BTC $ETH $OMG $KMD $GNT $XMR $XRP $BAT $DGB $MCO $NEO"	2017-09-05	-0.05
4	Ethereum Scam Database 	2017-09-05	0.0
5	"$OMG brokeout from 0.030

#crypto #btc #eth #ltc $OMG #OmiseGo #bitcions #blockchain #altcoins"	2017-09-05	0.0
6	"4,000,000 @StuffGoGo tokens sold! There is only 3 more days to get yours!

https://stuffgogo.com/#crowdsale 

#stuffgogo #ico #ethereum #crowdsale"	2017-09-05	0.3125
7	The Latest ICO Buzz Announces LEND Token Pre-Sale ICO  @KryptoMoney http://bit.ly/2vJArMq  #ICO #ethereum #blockchain #Tokensale #LENDtoken	2017-09-05	0.5
8	“The real pony here, is the underlying technology called the blockchain” https://youtu.be/T3ZbYIJv4ok  #ethereum	2017-09-05	0.2
9	$XEL Analysis and thoughts #crypto #bitcoin #cryptocurrency #blockchain #btc #fintech #news #ethereum #altcoin #ICO #altcoins #XEL	2017-09-05	0.0
10	$btc $ltc $eth Big 3 in unison: break of resistance, retest as support... you all know what happens next #bitcoin #ethereum #litecoin	2017-09-05	0.0
11	"If you want join to $ok $okcash. 

$NEO $OMG $ETH $QTUM $XVG $LTC $KMD $BCC $LSK $PAY $XRP $NBT $DGB $STRAT $MCO $RISE $XMR $GNT $NAV $DASH"	2017-09-05	0.5
12	$OKBTC - OKCash buy on dips scenarios - https://www.tradingview.com/chart/OKBTC/8ZxWIZAs-OKCash-buy-on-dips-scenarios/ …	2017-09-05	0.0
13	instead of just sitting behind a screen, hating on carina because eth liked her selfie ?? pls just fucking go& spam eth to like yours	2017-09-05	-0.13333333333333333
14	"Hi guys. Here's a new blog post about Storiqa.
https://www.icoinfo.net/single-post/2017/09/06/Storiqa---online-store-is-easy-as-a-childrens-constructor …
@storiqa https://ico.storiqa.com/ 
#Crowdsale #ICO #Eth #blockchain"	2017-09-05	0.13636363636363635
15	"10 hours left!.... Our ICO ready! Are you ready to invest?
#tokensale #finshicapital #ethereum #legalICO #blockchain"	2017-09-05	0.15
16	"Only a few hours before our pre-sale! Will you join it to access FairAppStore alpha release and receive discounted XFT?
#preICO #ETH #XFT"	2017-09-05	-0.125
17	"#Signal $Trig in the coming month will cost $ 3 minimum. the next half of the year 10$
#bittrex #Poloniex
$BTC $ETH $LTC $NEO $OMG $BAT $PAY"	2017-09-05	-0.08333333333333333
18	"Read all about the Power Group on our brand new website we just launched 
http://powergroup.tech  #crypto #ICO #blockchain #bitcoin #eth"	2017-09-05	0.13636363636363635
19	Wondering how zk-SNARKs will be used in #Ethereum's upcoming Metropolis release? Read this: 	2017-09-05	0.0
20	"Cappasity added to https://www.ICOINFO.NET  @cappasity
https://artoken.io/ 
https://cappasity.com/ 
#Crowdsale #ICO #Eth #3D #virtual #art"	2017-09-05	0.0
21	$kmd #barterdex atomic swaps decentralized exchange check it out everyone! $strat $waves $omg $neo $btc $eth $mtl	2017-09-05	0.0
22	"$wtc SICK. Can't imagine where this one takes us but surely it is beyond Solar System.
$xcp $lbc $dtb $btc $bcc $eth $etc $first $nmr $trig"	2017-09-05	0.011904761904761899
23	Buy the dip. If history has taught as anything, buy anything China bans. #ethereum $ETH #crypto #cryptocurrency	2017-09-05	0.0
24	"Because gifs are better than not gifs 

$omg $pay $strat $ptoy $btc $neo $eth $trig $kmd $gnt

http://T.me/BitcoinBravado "	2017-09-05	0.5
25	"#Crypto #SafeSeptember
$OMG - Platform 
$ETH - #Metropolis
$ZRX - #Relayers
$PTOY - Platform 
$TRIG - TKN Burn
$SWT - #TechCrunch Disrupt"	2017-09-05	0.0
26	The @MothershipCX team is hiring a Exchange Backend Developer http://bit.ly/2w4efb1#cryptocurrency … #ethereum #blockchain #bitcoin #crypto #jobs #hiring	2017-09-05	0.0
27	"#Blockchain Use Cases

https://buff.ly/2gCVqpD 

#Fintech #makeyourownlane #Mpgvip #cryptocurrency #defstar5 #ETHEREUM #IOT #Bitcoin #crypto"	2017-09-05	0.0
28	#PIVX – Progressing Towards Global Adoption (Infographic) https://buff.ly/2j0PQSr  $btc $eth #cryptocurrency #blockchain #community	2017-09-05	0.0
29	23 hours ago we entered this trade and it keeps laying golden eggs Congats to whoever took advantage of the advise $XVG #crypto $btc $eth 	2017-09-05	0.3
30	"Possible $XVG breakout.

$btc $eth $xrp $ltc #crypto #tokeninsiders "	2017-09-05	0.0
31	#XEL accumulation about 10-12k. Good move waiting us in the future. #altcoins #crypto #eth #btc $XEL $eth #bittrex	2017-09-05	0.35
32	"Get the most for your #ETH today - @StuffGoGo. Time for contributions is running out!

https://stuffgogo.com/#crowdsale 

#stuffgogo #ico #crowdsale"	2017-09-05	0.625
33	$OMG back in a bullish channel after retracement from Chinese trading yesterday. Will be buying all dips!  $BTC $ETH $NEO $KMD $XRP $XMR	2017-09-05	0.0
34	Ethereum network overloaded. Some of withdrawal transactions are not visible. Please, give it at least 6 hours before writing to support.	2017-09-05	-0.3
35	$btc $eth $ltc Big 3 looking positive, breaking desc. trendlines. Volume profile still leaves more to be desired. Still cautious. #bitcoin	2017-09-05	0.24242424242424243
36	Putin And Ethereum: A Match Made In Fintech https://www.forbes.com/sites/madhvimavadiya/2017/08/29/putin-ethereum-fintech/ … via @Forbes #putin #ethereum #bitcoin #cryptocurrency	2017-09-05	0.0
37	"If you like my videos or tweet, Pls retweet my post so that they can give me a follow? 
#blockchain #bitcoin #ethereum $btc $eth $omg"	2017-09-05	0.0
38	"What is a Distributed Ledger? [Infographic]
#Blockchain #SmartContract #Fintech #Bitcoin #Cryptocurrency #Ethereum #CyberSecurity
@Fisher85M"	2017-09-05	0.0
39	"I think XDN will be the next Coin which will be pumped!!
#BITCOIN #CRYPTOCURRENCY #altcoin #altcoins $BTC $ETH $XDN"	2017-09-05	0.0
40	Download the official UTRUST Whitepaper here, to see what we are bringing to world of crypto! https://s3-eu-west-1.amazonaws.com/utrust/UTRUST-whitepaper-v1.0.1.pdf … #eth #btc #payments	2017-09-05	0.0
41	Join the discussion on telegram! https://t.me/jibrelnetwork  #jibrelnetwork #ethereum #crypto #blockchains #tokensale	2017-09-05	0.0
42	$OMG.X $OMG Breaking from resistance little by little. $OMG is the way.  #OmiseGo #Omise #Vitalik #Ethereum $ETH.X	2017-09-05	-0.1875
43	The ICO starts at September 7 15:00 UTC and ends at September 21. Note it only has a maximum cap of 500 ETH check at 	2017-09-05	0.0
44	‘Foreign’ #Bitcoin, #Ethereum need homegrown version - #Russian minister	2017-09-05	-0.0625
45	"$xvg smart contracts in development

$eth $btc $ltc $omg $neo $strat $dgb $xmr $pivx $dash $zcash #crypto"	2017-09-05	0.21428571428571427
46	"Check our note about pre-ICO results and some info about upcoming #ICO!
https://medium.com/@Qvolta/qvolta-pre-ico-is-completed-results-fd301bf9eca0 …

#Qvolta #Ethereum #Bitcoin #ETH #BTC #P2P"	2017-09-05	0.0
47	#Ethereum #Price Temporarily Tanked as #China and South #Korea Crack Down on #ICOs	2017-09-05	-0.15555555555555559
