	Tweets	date	polarity
0	"Coming Soon...
#ETH #ICO #Bitcoin #Ethereum #atlant_platform #rent"	2017-10-07	0.0
1	How will #UTRUST disrupt the #payments industry? Read our Whitepaper -> https://s3-eu-west-1.amazonaws.com/utrust/UTRUST-whitepaper-v1.0.1.pdf … … #fintech #payments #eth #altcoins #btc	2017-10-07	0.0
2	#Carbontrading presently is a fragmented & non-participatory scenario. EarthTokens & Nat. Asset Exchange will change that. #blockchain #ETH	2017-10-07	0.0
3	Good buying action on $BTC.  ETH & NEO also getting a bid. The battle around $4400 continues #bitcoin	2017-10-07	0.39999999999999997
4	"SqSS October 2017 Final Results:

1. @SilverSanction @SaiKai_Spl
2. @eth_splatoon
3. @Rising_Moon_Sp
4. @InControlHQ @YamiSplatoon"	2017-10-07	0.0
5	I have so big expectations for @PowerLedger_io. Glad i have my $POWR. $Powrtoken $btc $eth #Blockchain #PowerLedger	2017-10-07	0.25
6	15,000 of you supported our #ICO! Thank you to each & every one of you for helping us reach $34M http://ow.ly/Fymo30fIuk5  #POWRtoken #solar 	2017-10-07	0.0
7	"ONLY 24 MORE FOLLOWERS UNTIL NEXT CRYPTO GIVEAWAY

$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG"	2017-10-07	0.16666666666666666
8	Could distribution help #Blockchain become the 8th Wonder of the World? http://bit.ly/2fC9P94  #Ethereum HT @bluephoenixinc 	2017-10-07	0.0
9	https://cointelegraph.com/press-releases/kapu-the-first-archaeological-blockchain … #kapucoin #kaputec Site : http://kapu.one     Buy: http://tec.kapu.one    #blockchain #arkecosystem #lisk #shift #btc #ethereum #dpos #chainarch #bitcointalk #cryptocoin   #archeology #cointelegraph #pressmedia #cryptocoin pic.twitter.com/UMq8UPyze7	2017-10-07	0.0
10	We officially crossed the halfway mark about an hour ago... Well done everyone! Next 1 million. #TokenSaleHEDGE #ethereum #TokenSale	2017-10-07	0.0
11	Join our official Hedge Token chat on Telegram here ---> https://t.me/joinchat/F5fglQ7DVPV2wi4JK8Mw9A … #telegram #TokenSaleHEDGE #ethereum	2017-10-07	0.0
12	We have completed the very first #Ethereum <> #Bitcoin atomic swap! More details coming soon. See below for transaction IDs.	2017-10-07	0.453125
13	Learn more about our Legal Compliance Advisor! https://medium.com/@BCDiploma/when-blockchain-and-degrees-become-compatible-with-the-gdpr-d4f8ffb49184 … #RGPD #GDPR #blockchain #BCDiploma #ethereum #Crypto #cryptography	2017-10-07	0.375
14	"""Fueled by #gamers, inspired by the community, disruptive to all"" #tapcoin ! Contribute now! http://Www.tapproject.net  #ethereum #crypto #ico"	2017-10-07	0.0
15	Peer to Peer Ticketing is Reality. Try out EventChain's Alpha now! http://alpha.eventchain.io  #ETH #ICO #EVC	2017-10-07	0.0
16	"satoshi nakamoto had the vision, and infinity economics implemented this vision
#cryptotrader#cryptocurrency #bitcoin #ethereum #CryptoNews"	2017-10-07	0.0
17	Join our Contest - Win Prizes! Bounty Stakes!  More details on our Bounty Program Page http://spok.al/67iq  #tokensale #bounty #ico #ETH 	2017-10-07	0.75
18	#Modex The Age of Networks Distributed Innovation Summit http://bit.ly/2yt0HeR  #ModexICO #DECENTRALIZE #btc #eth #crypto #fintech #bounty	2017-10-07	0.0
19	"#Blockchain in #CyberSecurity 

by @hcltech
#defstar5 #makeyourownlane #Mpgvip #infosec #cryptocurrency #bitcoin #ETHEREUM #fintech #Malware"	2017-10-07	0.0
20	You will recieve your tokens within 14 business days after tokensale completion! |http://bit.ly/2xZIJzW  #ICO #token #crypto #Ethereum	2017-10-07	0.0
