	Tweets	date	polarity
0	"I'm going to send 10 usernames to gray and 10 to eth

want?"	2017-11-24	0.0
1	"Ethereum Cash. Vitaliks vision.

whos in?"	2017-11-24	0.0
2	#classical_charting_101  Major breakout of #ETHEREUM  $ETHUSD Minimum target = $640	2017-11-24	0.0625
3	Ethereum now trading above $470	2017-11-24	0.0
4	"We have a #Special #Surprise coming up!

#LTC #Litecoin #Giveaway!  Giving away .00250000LTC (250,000 #Litoshi)
Submit your Litecoin address and you WILL GET 100 LITOSHI MINIMUM

STARTING #SOON

#Early #Access - #Retweet #Now to enter early!

#btc #eth #neo #bitcoin #etherum"	2017-11-24	0.19575892857142857
5	Ethereum  $ETH new all time high! Last price: $475.39 USD	2017-11-24	0.11212121212121212
6	next 5 mins  FOR  grayson and eth follow,  I'll pick a few	2017-11-24	-0.1
7	"""Tell me ETH will dip so I can buy in""

 Where were you the last few weeks?"	2017-11-24	-0.1
8	$eth will never touch $300 again	2017-11-24	0.0
9	"#GIVEAWAY #ALERT

#DGB #DIGYBITE #COINS will be given away soon!  #Retweet #like and #follow then #TWEET US YOUR ADDRESS!

If you tweet us your address, YOU GET .2-2.2 Coins!!!

#btc #bitcoin #ltc #litecoin #eth #etherum #neo #rcn #altcoins"	2017-11-24	0.0
10	I interview Peter Fedchenkov, founder of @INS_Ecosystem and explore how blockchain tech can disrupt traditional grocery retailers: https://steemit.com/cryptocurrency/@heiditravels/blockchain-intervention-foodcoin-and-ins … #steemit @foodcoin_io #cryptocurrency #ico #ethereum 	2017-11-24	0.0
11	Do I have any #FootClan followers living the cryptocurrency life? Been watching this Ethereum price like: 	2017-11-24	0.0
12	Large caps / old coins will go first. $ETH $ZEC $ETC $LTC $XMR $DOGE take ur pick they all gonna moon and lead the rest of the market. Will release new pump schedule next week.	2017-11-24	0.14012987012987013
13	If your life savings isn’t in ETH, you’re doing it wrong	2017-11-24	-0.5
14	#Ethereum cannot be stopped! $500 here we come!  $ETH	2017-11-24	0.0
15	$XRP and $ETH is why you follow crypto twitter. When the hate is strong you listen.	2017-11-24	-0.18333333333333338
16	"After we officially announced our listing on @CoinExchangeio, $ZCG is #1 coin in last 24H Gainers on @CoinMarketCap  . 

Thank you ZCG community!

#eth #zcg #zlancer #investor #crypto "	2017-11-24	0.0
17	"Special offer @TBISINC!! Join our pre-ico sale!!

#tbis #bitcoin #blockchain #fintech #xvg #ethereum #Monero #litcoin #dashcoin #BlackFriday #ico #TokenSale"	2017-11-24	0.8719308035714286
18	"Number of #Ethereum Developers is Rapidly Rising, as Shown by Truffle

https://btcmanager.com/number-ethereum-developers-rapidly-rising-shown-truffle/?utm_source=Twitter&utm_medium=SNAP&utm_campaign=SNAP-Number+of+Ethereum+Developers+is+Rapidly+Rising%2C+as+Shown+by+Truffle …

#Blockchain #Ethereum_News #Fintech #Technology"	2017-11-24	0.0
19	And Ethereum has overtaken Bitcoin again in terms of mining rewards. Making it arguably the most secure cryptocurrency in the world. 	2017-11-24	0.45
20	So happy my good friend told me about ETH when it was under $100. GG!	2017-11-24	0.8375
21	"Special offer @TBISINC!! Join our pre-sale for our ICO!!!

#tbis #bitcoin #blockchain #fintech #xvg #ethereum #Monero #litecoin #dashcoin #BlackFriday #ico #TokenSale $BAR"	2017-11-24	1.0
22	Ethereum right now>>> 	2017-11-24	0.2857142857142857
23	"You can buy our tokens using these cryptocurrencies and fiat

Join our pre-ico sale!!
#tbis #bitcoin #blockchain #fintech #xvg #ethereum #Monero #Litecoin #dashcoin #BlackFriday #ico #TokenSale"	2017-11-24	0.0
24	"LiveEdu provides a peer-to-peer premium project marketplace that connects  streamers to viewers across the world. http://bit.ly/2zzxeB8 
#bitcoin #ethereum #ICO #cryptocurrency #education #smartcontracts #finance #stocks #altcoin #tokensale pic.twitter.com/qynQt8vZXc"	2017-11-24	0.0
25	Number of Ethereum Developers is Rapidly Rising, as Shown by Truffle 	2017-11-24	0.0
26	This almost makes up for my Monetha blunder.. $470 $ETH what's up! 	2017-11-24	0.0
27	I've gone into $ETH pretty heavy recently at $310 and $325, let's see what happens https://twitter.com/cryptopicasso/status/931532394351513601 …	2017-11-24	0.016666666666666663
28	1 ZEC:  345.58 USD   288.99 EUR   0.04181 BTC   0.7477 ETH   Source: 	2017-11-24	0.0
29	"Which of the following would you consider having the largest investment potential for 2018?
#altcoin #Lisk #Ethereum #Litecoin #Ardor #cryptocurrency"	2017-11-24	0.0
30	"#ETH #ETHEREUM #cryptocurrency  

Currently working this Trade trigger decent start things happen quickly in this realm"	2017-11-24	0.16666666666666666
31	"It has been a great day for us again. 

$TRIG - 41% since buy level -- Hodling for more.
$NXC gained 16% -- Hodling for more.
#EMC2 - Went over 120% since the call, hodling for more.
$ETH - Doing quite well. 
$STRAT, $MTL, $DGB and $BURST - Joined the above winners. "	2017-11-24	0.45999999999999996
32	"The rumor is @georgesoros will be purchasing 100 million of Signatum in preparation for the 11/29/17 launch of of strax.  Easy 10 bagger. Get in now

#cryptocurrency #CryptoNews #cryptocurrencies #bitcoin #bitcoinnews #ethereum #Litecoin"	2017-11-24	0.43333333333333335
33	"Brain Freeze? 

#Parity Bug Continues With No Easy Solution in Sight 

http://bit.ly/2BbMZKJ  #fintech @_lunar_mining @coindesk #ethereum "	2017-11-24	-0.21666666666666667
34	$ZEC #ZCash nice move $140,000,000 traded in the last 24 hours ... nice volume on many of the major exchanges ... $ETC #ethereumclassic striking distance from two billion $$$ ... up 18% in the last week ... trying to keep pace with $ETH #ethereum ... #blockchain #crypto	2017-11-24	0.32321428571428573
35	Less than 2 weeks away from the official Spectiv Pre-ICO launch! Check out http://www.spectivvr.com  for more details. #ethereum #spectiv #ICO	2017-11-24	0.14583333333333334
