	Tweets	date	polarity
0	Thanks to @mingchan88 for an amazing Devcon3! https://goo.gl/fvup5F   #ethereum #devcon	2017-11-16	0.4750000000000001
1	"Newsbtc announces ARTEX's #crowdsale
#blockchain #ethereum #presale #ico #smartcontract #startup #cryptocurrencies"	2017-11-16	0.0
2	#Dragoncard: #Bitcoin, #Ethereum #DebitCard Launched http://dlvr.it/Q1L3dl  #Ethereum #Blockchain	2017-11-16	0.0
3	"ALERT

Coinbase is adding INSTITUTIONAL ACCOUNTS to their exchange! 

HERE COMES THE MOON FOR #BITCOIN, #LITECOIN &amp; #ETHEREUM !!! BILLIONAIRES ENTERING #CRYPTO !!! 

http://www.businessinsider.com/coinbase-going-after-hedge-fund-money-with-new-cryptocurrency-security-platform-2017-11 …


$btc $ltc $eth $neo $xrp $omg $qtum $grs $etc $pay $xmr $vtc $xlm $kmd"	2017-11-16	0.0
4	"We've put together this simple infographic to explain #GATCOIN. Let us know what you think! We're revolutionizing #RewardsPoints to be better for customers,  businesses... better for everyone!
#ICO #Ethereum #Blockchain #Cryptocurrency #Crypto"	2017-11-16	0.375
5	Game recognize game. $BCH $ETH 	2017-11-16	-0.4
6	$ASTRO listed on @CoinMarketCap https://coinmarketcap.com/currencies/astro/#charts … #ico #eth# bitcoin	2017-11-16	0.0
7	Have you checked out our token pre-sale? http://bit.ly/2jIMZ14   #cryptocurrency #blockchain #bitcoins #ethereum #token #tokensale #bitcoin #btc #bitcoins #ico #crowdsale #data #bigdata #analytics #healthcare #healthIT #ehr #healthcarenews #investment #blockchainnews	2017-11-16	0.0
8	"What is the potential of #cryptocurrencies? {Infographic}

#bitcoin #DLT #fintech #ethereum #blockchain #finance #Insurtech #banking #btc"	2017-11-16	0.0
9	"Great news from $OkCash !

https://medium.com/@marcelv3612/okcash-company-establishment-8289794cb8df …

NEWS RELEASE 16:00GMT, NOV 17TH ’17 !
Countdown:
http://okcash-birthday.io/ 

@OKCashCrypto @OKcashOrator 
$btc $bcc $eth $ltc $xrp $lsk $qtum
$neo $storj $zec $bay $omg $etc
@BittrexExchange @Poloniex @binance_2017
#cryptocurrency"	2017-11-16	1.0
