	Tweets	date	polarity
0	"gray+ eth  Twins dolan  merch giveaway!! 

must be following

 meeeeeeee"	2017-11-12	0.0
1	I just published “PundiX for sake of cryptocurrency” https://medium.com/@ICOpromotion/pundix-for-sake-of-cryptocurrency-1f5d80d9c8e6 … @PundiXLabs #ICO #PundiX #BTC #ETH	2017-11-12	0.0
2	"Our Pre-ICO starts just in 3 days
 Stay tuned!
 #tetarise #countdown #preICO #blockchain #bitcoin #ethereum #booking #travel #ttr"	2017-11-12	0.0
3	Bitcoin cash briefly topped Ethereum as the second-most-valuable cryptocurrency during a wild weekend.	2017-11-12	0.05
4	"DevCon3 twitterphotos:  #DevCon and #DevCon3 hashtags scraped
https://github.com/drandreaskrueger/devcon3/tree/master/twitterphotos#preview …
#Ethereum #Cancun #CryptoCurrency #DevconLiveStream
~100 MB download"	2017-11-12	0.0
5	$BBT by @Bitboosters is now on #IDEX! Come trade BBT on the DEX with real time trading! https://idex.market/eth/bbt  #ethereum $DVIP #cryptocurrency	2017-11-12	0.25
6	"$PIRL - News

Revamped Website is online.
We will add more content during the week in our website blog.

https://pirl.io 

#crypto #PIRL #masternode #ethereum "	2017-11-12	0.5
7	"Bitcoin Cash's market cap is up +130% in 2 days to about $26B, briefly overtaking Ethereum's, and Bitcoin Cash's hashrate has surpassed Bitcoin's (@davidzmorris / Fortune)

http://fortune.com/2017/11/12/bitcoin-upheavel-segwit2x-fork/ …"	2017-11-12	0.0
8	Investing in Ethereum Classic ($ETC) via your stock brokerage account is now one step closer... 	2017-11-12	0.16666666666666666
9	"1/ We are excited to share that we have begun the process to secure a public quotation for the @EthereumTrust's shares on @OTCMarkets OTCQX® best marketplace! $ETC

…"	2017-11-12	0.44375
10	"LevelNet Token Pre-Sale starts in 3 days! Visit http://levelnet.co/  for information.

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity #crypto #crowdfunding #crowdsale #tokensale #antivirus #investing #earntokens #startup #token #whitepaper #btc"	2017-11-12	0.0
11	"Doing a gray+ eth  Twins dolan  merch giveaway!! 

must be following
rt this tweet
keep replying to this for a better chance of me noticing you

1 mins "	2017-11-12	0.25
12	If $ETC is in top 10 then $UBQ should be must be in top 5. in every aspect it's way better than other $ETH forks. I mean way way better. Period	2017-11-12	0.2604166666666667
13	"Are you ready? 

@BittrexExchange @Poloniex 
#altcoins #cryptocurrency 
@OKcashOrator @OKCashCrypto 

$bcc $bch $eth $etc $dash $neo $lsk $ada $grs $xlm
$ltc $xrp $xmr $vtc $omg $zec $qtum $sc $xlm $strat"	2017-11-12	0.2
14	Bitcoin Cash surpassed Ethereum as world’s second most popular cryptocurrency 	2017-11-12	0.3666666666666667
15	"Official LevelNet white paper

https://levelnet.co/files/LevelNet%20White%20Paper.pdf …

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity"	2017-11-12	0.0
16	#Dropdeck Interview with Ahn Vo via ICO Talk TV http://bit.ly/2ina9pz  #eth #btc #blockchain #ICO	2017-11-12	0.0
17	"Loving the reinvigorated crypto payments rhetoric. $BCH is gaining momentum (speculative, but still good to see) and $ETH just passed a new QR payments standard (ERC681). 

Let's get some point-of-sale terminals and bring on the revolution."	2017-11-12	0.359090909090909
18	"With the recent burn of yet another 500,000 ZCG, we hold our promise to bring the circulation down to 2 mil!

It will be a hell of a ride to the Moon when we hit @CoinExchangeio !
Fill your wallets NOW with ZCG   https://etherdelta.com/#ZCG-ETH 

#ZCashGOLD $ZCG #Ethereum #Crypto"	2017-11-12	-0.12152777777777779
19	"#BCH tries to overtake #Ethereum as #2 #cryptocurrency

http://ow.ly/ocIn30gwpvX 

#blockchain #bitcoin #BitcoinCash #Ether #ICO #fintech

@fintechrockers @News_ZV @thecryptovalley @DanielDettwiler @RogerDarin @Sanostro @SpirosMargaris @comboeuf @ndwr @Salz_Er @oyobainc @cashare"	2017-11-12	-0.1
20	One of the best researched articles about #Qtum by Jacob Bushmaker: http://bit.ly/2ydFKAM  #Bitcoin #Blockchain #Ethereum #Fintech	2017-11-12	1.0
21	Always wit da fresh @district0x shirt. Crypto gains, Gym gains. Just mad @garyvee didn’t hook me up with his new K-Swiss’s tho. #ETH #BCH #ETC #nocompetition	2017-11-12	-0.06287878787878788
22	How to claim your DNS domain on ENS – The Ethereum Name Service – Medium 	2017-11-12	0.0
23	I'll see your 60 second blockchain explanation, and raise you a glimpse into the future, brought to you by @decredproject. Eventually the market will have an epiphany and realize that governance matters in crypto. $DCR $BTC $BCH $ETH @ETC [...]	2017-11-12	0.0
24	"To my mind, the weirdest valuation is 0 USD/X; where X is some testnet coin.
The only difference I'm aware of between Ropsten and Ethereum is the social contract around it."	2017-11-12	0.09444444444444444
25	ATTN $HST has begun its ascent! GET IN!! MOON TIME @etherdelta BREAKING  $BTC $LTC $ETH $NEO $OMG $ARK $ZEC $ADX $XRP $BNB $IOP $ETP $MCO $MOD $WTC $BCC $BCH $CFD $RDN #bitcoin RETWEET	2017-11-12	0.2
26	Problem solved: just have only women's t-shirts at all the cons, and let the men figure out their unisex size based on women's anatomy.	2017-11-12	0.0
27	Inside Devcon3, the euphoric gathering for ethereum diehards https://qz.com/1126398  via @qz	2017-11-12	0.0
28	Grayson is probably crying at the amount of money eth is pulling from their bank acc	2017-11-12	-0.2
29	What a week in Crypto! Now that the dust is beginning to settle, let's recap: https://steemit.com/bitcoin/@heiditravels/crypto-tips-news-segwit2x-cancelled-btc-bth-prices-and-ethereum-s-parity-blunder … #steemit #bitcoin #segwit2x #parity #ethereum #hack #cryptocurrency	2017-11-12	0.0
30	Moon kids #devcon3 #cancun #moonphotography #vitaliksgazebrokemyarm #ethereum https://www.instagram.com/p/BbaV-FsHcyH/ 	2017-11-12	0.0
31	Before the airdrop and being officially listed, we are happy to announce that ETHX is available for trade on EtherDelta! https://etherdelta.com/#0x494bbaf0124285e6ecb4dfd9eac76e18a9bf470f-ETH …	2017-11-12	0.65
32	Imagine a Bank that allowed you to create your own loans interest free. #Bitshares - exchange and banking on a blockchain. #bts #btc #eth #ltc #bch pic.twitter.com/XbcaTsL1P6	2017-11-12	0.5
33	"I shouldn't be so hard on Ethereum developers, they're well intentioned and inclusive.

But then again so were the bankers that packaged and sold sub-prime mortgage backed securities."	2017-11-12	-0.2916666666666667
34	So can someone translate what's going on with Bitcoin vs BCH vs ETH vs SegWit vs Segwit2x?	2017-11-12	0.0
35	"LevelNet is a cyber-security network, that provides an unprecedented hit rate of threat detection and is focused on providing preventive protection. Visit http://levelnet.co  for details.

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet
http://levelnet.co/ "	2017-11-12	0.6
36	"#Blockchain Use Cases

v/ @DeloitteUniv

#Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #ML #IOT #IOE #Bitcoin #bots #robots #chatbot #Databreach #Ransomware #Hackers #infosec #malware #DDoS #CyberResilience #Cybersecurity #chatbots #ethereum #Insurtech"	2017-11-12	0.0
37	And OP_RETURN *did* end up getting censored down to 40 bytes. So I think it's fair to say that this willingness to compromise protocol immutability to achieve a desired outcome in a particular application (hmm, sound familiar?) made ETH on BTC even then a nonstarter.	2017-11-12	0.2972222222222222
38	The very earliest versions of ETH protocol were a counterparty-style metacoin on top of primecoin. Not Bitcoin because the OP_RETURN wars were happening at the time and...	2017-11-12	0.35
39	"No Need for War Between #Bitcoin, #Ethereum: The Future Collaborative “Web” of Cryptocurrencies

https://btcmanager.com/no-need-war-bitcoin-ethereum-future-collaborative-web-cryptocurrencies/?utm_source=Twitter&utm_medium=SNAP&utm_campaign=SNAP-No+Need+for+War+Between+Bitcoin%2C+Ethereum%3A+The+Future+Collaborative+%E2%80%9CWeb%E2%80%9D+of+Cryptocurrencies …

#Adoption #News"	2017-11-12	0.0
40	"#GATCOIN has been listed on @coinhills! Please have a look through our listing, let us know if you have questions and join the pre-sale for a 20% bonus before it ends on Nov 28!
#RewardsPoints #Blockchain #Cryptocurrency #Crypto #ICO #Ethereum"	2017-11-12	0.0
41	"OOPS: Someone ""accidentally"" locked up $300 million worth of other people's Ethereum http://bit.ly/2zChwo9 "	2017-11-12	0.0875
42	The 'Boy Genius' Behind the $28.5 Billion Cryptocurrency Ethereum 	2017-11-12	-0.4
43	"We overcame the mark of 7 000 000 euros! We thank 2657 contributors for this!
#b2bx #b2broker #Blockchain #Ethereum #Bitcoin #Digital"	2017-11-12	0.0
44	"http://jnet1.co  - JEWELERY BUSINESS NETWORK
#jnet1 #ICO #Crowdsale #Bitcoin #Blockchain #Token #ETH #Ethereum #TokenSale"	2017-11-12	0.0
45	"The first self-updating and open cyber-security platform. Visit http://levelnet.co  for details.

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity #crypto #crowdfunding #crowdsale #tokensale #antivirus #investing #earntokens
http://levelnet.co/ "	2017-11-12	0.125
46	Check this #ico's sane tokensale caps https://medium.com/@verify.as/announcement-hard-cap-announcement-c1fd7a6b016 … #bitcoin #ethereum #TokenSale	2017-11-12	0.0
47	"#Spacoin is the first coin for #payment, #investment and #management system spa salons, dental clinics and cosmetics in the world
#Spa $SPA #ico #cryptocurrency #Crypto $btc #bitcoin $eth #ETHEREUM #beauty #dental #COSMETICS #Blockchain"	2017-11-12	0.25
48	Have you checked out our #tokensale yet? http://bit.ly/2jIMZ14   #cryptocurrency #blockchain #bitcoins #ethereum #token #tokensale #bitcoin #btc #bitcoins #ico #crowdsale #data #bigdata #analytics #healthcare #healthIT #ehr #healthcarenews #investment #blockchainnews	2017-11-12	0.0
49	"The year is 2019. 

Ethereum Russia has been hacked by Ukranian hackers. 

All of Russia's cryptorubles are stuck in a smart contract.

The economy is spiraling out of control and there's chaos in the streets.

Vitalik has been summoned by Putin to discuss a hard fork."	2017-11-12	-0.038690476190476206
50	"ICO ODMCoin company in social media: .  

 https://www.facebook.com/groups/odmcoin/permalink/144861162812227/ …

#ODМС #Oil #ICO #ODMCoin #ODMCoin_Bounty #BTC #bitcoinnews #bitcoin #Cryptocurrency #business #money #currency #coin #investors #eth #waves #icolab #gold #cryptoinvestor #blockchain #инвестор #инвестиции"	2017-11-12	0.03333333333333333
51	"Wow! @Telegraph published an article about us! Go read and share! 

http://www.telegraph.co.uk/news/2017/11/11/insurance-against-death-russian-cryonics-firm-plans-swiss/ …

#ico #blockchain #cryptocurrency #cryonics #health #future #medicine #btc #eth #biotech #preico #token #cryogen #coin #investments"	2017-11-12	0.09765625
52	Bitcoin cash dethroned ethereum as 2nd largest cryptocurrency during wild night of trading http://read.bi/2hmG89q 	2017-11-12	0.05
53	"New Faceblock Airdrop for our followers.
Steps: Join the telegram group http://t.me/faceblock  and see the pinned message. The first 5000 people who will join will get an airdrop. 

#Faceblock #Airdrop #FBL #BTC #ETH"	2017-11-12	0.19318181818181818
54	"like this for surprise win to:
 ariana  follow
 eth access
 shawn follow 
 gray's follow
 harry  follow

choose idol"	2017-11-12	0.8
55	"In Cryptowold you can:
A) Be a slave of @bitcoincoreorg BTC
B) Be a friend of @VitalikButerin  ETH
C) Be a follower of @SatoshiLite  LTC
D) Be the CEO of @BITCOlNCASH  BCH"	2017-11-12	0.0
56	"First Freelance gig successfully completed! 

Everything is working as intended in the Alpha Release.

Congrats to the lucky guy who earned 0.1 Ropsten ETH :D

https://publication.blocklancer.net/first-freelance-gig-completed-on-blocklancer-9654ed6a8a2d …

#Freelancing #Cryptocurrency #Blockchain #Ethereum #GigEconomy #TokenSale"	2017-11-12	0.6302083333333333
57	"Check out LevelNet ICO Bounty Campaign! Follow the link for the details!

https://medium.com/@LevelNetwork/levelnet-bounty-campaign-afefc57009ff …

#blockchain #bitcoin #ethereum #cryptocurrency #ico #levelnet #cybersecurity #crypto #crowdfunding #crowdsale #tokensale #antivirus #investing #earntokens #startup #token"	2017-11-12	0.0
58	"For any #ICO, solid KYC/AML procedures are essential. We're proud to announce our partnership with reowned compliance platform http://www.Coinfirm.io . 
Now, sign up today for the pre-sale and get 25% bonus: http://www.CROMhub.com 
#Crypto #DigitalMarketing #ethereum "	2017-11-12	0.26666666666666666
59	"rt this for surprise win to:
 ariana  follow
 eth access
 shawn follow 
 gray's follow
 harry  follow

choose idol x"	2017-11-12	0.8
60	Big caps leading. $BCH is this winter's champion. Now look at those profits roll into $DASH,  $XMR, $ETH then into small caps.	2017-11-12	-0.125
61	"SITE: https://ico.routrip.net/ 
FORUM: https://bitcointalk.org/index.php?topic=2253414.0 …
BOUNTY: https://bitcointalk.org/index.php?topic=2254792 …
#RouTrip #Routrip_net #blockchain #ico #Travel #ethereum "	2017-11-12	0.0
62	Last few days of HydroMiner token sale! Don't miss it - still 5% bonus. https://www.hydrominer.org/token-sale/  #ico #ethereum #mining	2017-11-12	-0.125
63	"We're defining a new kind of token sale: https://goo.gl/WGtWHi 

The SHP token sale is now live, $100 minimum contribution, offering bonuses for $1.5k+. Contribute at http://Sharpe.Capital  today!

#blockchain #token #crypto #ethereum #crowdsale #ICO #TGE #Sharpe #SHP"	2017-11-12	0.30227272727272725
64	Major Chinese exchange @OKEx_ teams up with @iotatoken to bring #IOTA into the market - expect a major announcement on November 20 - @DavidSonstebo and @LewisFreiberg will be on location, @DomSchiener to join virtually. #BTC #ethereum #IoT	2017-11-12	0.041666666666666664
65	"Beijing 
November 16: OKEx Platform Supports IOTA Recharge
November 20: OKEx Platform Supports IOTA Transactions 
November 20 Evening: Live show…"	2017-11-12	0.13636363636363635
