	Tweets	date	polarity
0	This US Dollar-Backed Token Issued on Ethereum is a Ticking Time Bomb 	2017-09-30	0.0
1	"#ThatWouldBeNothing...
#Blockchain is BIG, Really BIG
#ETH is the www. of the #InternetOfMoney"	2017-09-30	0.0
2	Great podcast again. What is preventing countries from creating @ethereum smart contracts for oil to avoid trading in #us dollars.	2017-09-30	0.5071428571428571
3	#Fidelity Investments Is #Mining for #Cryptocurrency #blockchain #Bitcoin #ethereum https://lnkd.in/dZChsza 	2017-09-30	0.0
4	"Rt for one  gray FOLLOW

Like for one  eth FOLLOW

Follow me or never win"	2017-09-30	-0.4
5	"30% BONUS begins 30th September - ends 10th October 2017 
http://zloadr.com/#ICOLink 
#liveico #ico #blockchain #crowdsale #bitcoin #ethereum"	2017-09-30	0.0
6	1M GVOT30 tokens left! Contribute now! https://genesis.vision/  #presale #ico #blockhcain #eth #btc	2017-09-30	0.0
7	All tokens have been distributed! Huge thanks to everyone who participated  I'll be working to get $EBTC on exchanges ASAP. #eBTC #ethereum	2017-09-30	0.30000000000000004
8	"15 $EOS GIVEAWAY

Giving away 15 $EOS at 500 followers. RT this tweet & follow @eos_watch to qualify.

#bitcoin #ethereum #crypto #ico #btc"	2017-09-30	0.0
9	LEND Token Pre-ICO Press Release and Usage of LEND Tokens http://bit.ly/2xGPLtw  #ICO #Ethereum #blockchain	2017-09-30	0.0
10	Mastercard Plans to Integrate Blockchain Solutions Into Its Payments System - Ethereum World News 	2017-09-30	0.0
11	"Dether: Driving Mass Adoption of #Ether as Peer-to-peer Electronic Cash:
https://btcmanager.com/dether-drive-mass-adoption-of-ethereum-p2p-cash/ …
#ethereum #blockchain #fintech #ETH #ICO"	2017-09-30	0.0
12	"Like and retweet this post for a chance to win 0.05BTC and FREE Passes to CryptGany
http://T.me/ganythebot 
$BTC $ETH $NEO $LTC $XRP"	2017-09-30	0.6000000000000001
13	#odn nodes going global. Thank you all for being a part of the project. We can't wait to show you what's next. #btc #eth #strat #Crypto	2017-09-30	0.0
14	WORDCOIN PRE ICO is continuing and we'd like to remind everyone about our general investors bonus for 7+ ETH contribution! @WORDCOIN_IO #ico	2017-09-30	0.06250000000000003
15	I honestly don't know how the #Ethereum network is going to handle more advanced exchanges if it can't even handle the EtherDelta load.	2017-09-30	0.5
16	"Bitcoin and Ethereum hard fork schedule

https://rados.io/posts/upcoming-btc-and-eth-hard-forks …

#bitcoin #BitcoinCash #ethereum #eth #btc #BitcoinGold"	2017-09-30	-0.2916666666666667
17	"Live ICO - Buy Now for a 30% bonus 
http://www.zloadr.com/#ICOLink 
#liveico #ico #blockchain #crowdsale #bitcoin #ethereum"	2017-09-30	0.13636363636363635
18	#Spectreai to issue two token types http://bit.ly/2wZHMbe  #eth #btc #Trading #EliminateFraud #BlockchainTrading #BinaryOptions	2017-09-30	0.0
19	"Our ICO is now officially LIVE
Receive great BONUSES!
http://www.zloadr.com/#ICOLink 
#liveico #ico #blockchain #bitcoin #ethereum"	2017-09-30	0.5681818181818181
20	"LIKE FOLLOW RETWEET TO WIN FREE $BTC
$SYS $QTUM $WINGS $BTS $OKCash $LUN $BTC $LTC $ETH $ETC $NEO $DGB $DASH $STRAT $BNB $OMG $PAY $XRP $XMR"	2017-09-30	0.6000000000000001
21	"WOLVES

WE WILL BE GIVING AWAY 0.05 $BTC ON THE 5/10/17…"	2017-09-30	0.0
