	Tweets	date	polarity
0	"If #Bitcoin hits $8000 by tomorrow..
I will send 0.1 BTC to EVERYONE that RETWEETS and FOLLOW
#btc $dgb $smart $eth $btc $xvg $strat $ltc"	2017-11-04	0.21428571428571427
1	https://genesis.vision   #ICO is live #investing $BTC $ETH 	2017-11-04	0.13636363636363635
2	ethereum silver airdrop! 	2017-11-04	0.0
3	Join us on our journey and claim your Airdrop here: https://goo.gl/forms/SfJuDmKtjEmzTWvS2 … - Also join us on Telegram: https://t.me/ETHSilver  and Follow!	2017-11-04	0.0
4	"Ethereum domain for sale ! http://bit.ly/2s24NWX    
#domains #ether #ethereum #cryptocurrencies #cryptocurrency #trade #bitcoin #business"	2017-11-04	0.0
5	psst.  #HTMLCOIN is the next #ETH  but better :) 	2017-11-04	0.3333333333333333
6	Out CTO comments on Vitalik's vision for ethereum #ICO #blockchain #dapps	2017-11-04	0.0
7	Machine Learning & BlockChains: A Cutting Edge Innovation to Digital Advertising. #bitcoin #blockchain #ethereum 	2017-11-04	-0.3
8	hey you guys can you add $XVG to your ATMs? Its bitcoin based (not eth) and its 100% #anonymous! You guys need a #Privacy coin!	2017-11-04	0.0
9	Perfect way to end #DevCon3, now back to working on our token sale http://bit.ly/2yiw1u1  #cryptocurrency #blockchain #ethereum #BTC #token	2017-11-04	0.5
10	"LevelNet Token Pre-Sale starts in 11 days! Visit http://levelnet.co/  for information.

#blockchain #bitcoin #ethereum #cryptocurrency"	2017-11-04	0.0
11	Which of the following #altcoins will be the best #investment in 2018? #bitcoin #cryptocurrency  #ripple #lisk #iota #ethereum	2017-11-04	0.5
12	“Making Ethereum More Usable: EthAlarm” by @eordano, our gift to the community following an awesome DevCon https://blog.decentraland.org/making-ethereum-more-usable-ethalarm-233660030d30?source=twitterShare-cc7ff6f5a30d-1509835988 …	2017-11-04	0.5
13	good bye #devcon3 - see you soonish in europe or next year at #devcon4 ... south africa? new zealand? open for suggestions! #ethereum 	2017-11-04	0.20909090909090908
14	"What is #Blockchain?

#Fintech #makeyourownlane #Mpgvip #cryptocurrency #AI #defstar5 #cybersecurity #Bitcoin #ETHEREUM #infosec #chatbot"	2017-11-04	0.0
15	$AMM by @micromoneyio has been added to #IDEX, the only DEX with real time trading! https://idex.market/eth/amm  #Ethereum $DVIP	2017-11-04	0.125
16	#Ethereum Smart Contracts vs $NXT & $ARDR Smart Transactions #blockchain #SmartContracts	2017-11-04	0.21428571428571427
17	"#GATCOIN review by @mike_boutwell1 - Thanks, Mike!
#rewardspoints #blockchain #cryptocurrency #crypto #ico #ethereum
https://youtu.be/Kn78o3XMKUE "	2017-11-04	0.25
18	And the last presentation by @MihaiAlisie on @AkashaProject closing a very successful #Ethereum #Devcon3	2017-11-04	0.48750000000000004
19	Great learning about new P2P tech at #DevCon3  checkout our token sale http://bit.ly/2yiw1u1    #cryptocurrency #blockchain #ethereum #BTC	2017-11-04	0.4681818181818182
20	We are here to help everyone use Ethereum platform even if you have no programming skills. In a couple clicks, your smart contract deployed.	2017-11-04	0.21428571428571427
21	$1,186,860,000 of Bitcoin Cash traded worldwide in the last 24 hrs. More than double Ethereum’s volume. More than 11 times Litecoin’s volume 	2017-11-04	0.25
22	"627 votes in the last two surveys! 
Now we'll take the two best picks in each to get a more accurate view of your highly regarded opinions!  Which #altcoin is the best investment for 2018? #IOTA #Ripple #Ethereum #OmiseGo 
Thank you for your participation so far guys! #bitcoin"	2017-11-04	0.46071428571428574
23	"guess who buying ""bitcoin"" right now?

dumbass new money speculators

who don't see the inevitable implosion

$BTC $BCH $ETH $LTC #NO2X"	2017-11-04	0.14069264069264067
24	 Start #BTC school. Bitcoin, Ethereum, and Altcoin. Enroll now  https://btc.icymi.email/t/cryptocurrency-bitcoin-ethereum/ …	2017-11-04	0.0
25	Our Devcon recap has already 3.2k+ reads & made it to the r/ethereum frontpage. Thanks for the great feedback! 	2017-11-04	0.6
26	Happy Birthday $MOIN Community! 2 Years On, Still Going Strong! #BTC #bitcoin #ETH #cryptocurrency #crypto #blockchain #криптовалюта	2017-11-04	0.7708333333333333
27	"You simply do not mess with the bull...

$btc $ltc $eth $kmd $bch $bcc $xrp $dash"	2017-11-04	0.0875
28	"An entrepreneur is building homes that are kept warm for free by mining.

#mining #bitcoin #crypto #ethereum #altcoins"	2017-11-04	0.5
29	"$XVC - Bull flag and here we go ! 
My 1 target is 36 !
#PumpIt
#AltsAreBack 
$BTC $ETH $ETC $ZEC $XVG"	2017-11-04	0.0
