	Tweets	date	polarity
0	"Join our community on Telegram: https://t.me/joinchat/Gy7OKg1-TLPjuAhjJGKyNg …

Less than 7 days until ICO!

PRE-ICO started!

1000ZCG - 0.2 ETH"	2017-10-29	-0.26041666666666663
1	"BREAKING: LTG is now live on Coinexchange.

BTC Pair: https://www.coinexchange.io/market/LTG/BTC 

ETH Pair: https://www.coinexchange.io/market/LTG/ETH 

RETWEET & Happy Trading!"	2017-10-29	0.5681818181818181
2	you can buy some elunch before airdrops over her  https://etherdelta.com/#0x9c1d13d5a8fd4a8ac89917d31d40db454d1ee60b-ETH … #ethereum #aidrops #airdrop #cryptocurrency #trade #bitcoin #eth	2017-10-29	0.0
3	I remember Ethereum... nothing, nothing, suddenly 2x, 5x, 10x, 20x, 100x, then people started talking about it	2017-10-29	0.0
4	Hey @TechCrunch it's lovely that you've discovered ethereum 	2017-10-29	0.5
5	Ether fever dreams http://tcrn.ch/2lq30d0 	2017-10-29	0.0
6	"#Announcement @etherPlatinum  ""Big news will come tomorrow.""  Stay tuned. #theteam #cryptocurrency #Switzerland #project #ethereum "	2017-10-29	0.0
7	"Airdrop Started. Don't miss it, news coming soon.

https://goo.gl/xXVfsy  Airdrop Started.

Check out also our PRE - ICO!

#eth #btc #zcg"	2017-10-29	0.0
8	"Benefits of #Blockchain
@LetsTalkPaymnts
#Fintech #makeyourownlane #Mpgvip #cryptocurrency #ETHEREUM #defstar5 #AI #Bitcoin #cybersecurity"	2017-10-29	0.0
9	Lord Coin pre sale is open for 20 ETH! Claim your 20% discount! We accept ETH and BTC! #presale #tokensale #lordmancer #lordcoin #discount	2017-10-29	0.0
10	"LevelNet Token Pre-Sale starts in 17 days! Visit http://levelnet.co/  for information.

#blockchain #bitcoin #ethereum #cryptocurrency"	2017-10-29	0.0
11	Stay tuned tomorrow we will explain First steps to #masternode $pirl #pirl #ethereum	2017-10-29	0.25
12	Retweet /like  to win  2(2,  gray and eth Follow and I'll aded your @ yas	2017-10-29	0.8
13	"Today, the bonus for investments from 1 ETH is 4%!
http://terraminer.online  
#trm #TerraMiner #investment #mining"	2017-10-29	0.0
14	"#Disruption from every direction {Infographic}

#fintech #startups #cryptocurrency #digital #innovation #bitcoin #ethereum #Banking #DLT"	2017-10-29	0.0
15	https://twitter.com/itssmarissa_/status/910311545137238016/photo/1pic.twitter.com/WR737TDxrm       Retweet now  to win  2(2,  gray and eth Follow fast	2017-10-29	0.5
16	Why now matters for data sharing in #Healthcare #HealthNexus speaks @CoinAgenda  https://youtu.be/tdCKHRRhuUg  #tokensale #crypto #ethereum	2017-10-29	0.0
17	Hi @smithandcrown! After a month, still no WP analysis. Could you donate our 2 ETH fee to someone whos in need? Thx! https://goo.gl/3stF8o 	2017-10-29	0.0
18	Great speech / talk! @jaredctate  @digibytecoin has a lot to look forward to in the future $DGB $BTC $ETH #digibyte	2017-10-29	0.5
19	" #Trading #ETHEREUM Dear Followers Your Cockpit
#Eth #blockchain #fintech #defstar5 #makeyourownlane #mpgvip
https://www.linkedin.com/in/anthony-schmitt-091907142/ … pic.twitter.com/Jei4dQ8eOk"	2017-10-29	0.0
20	"The Countdown is On! Are You Ready For #ICO !?
https://joinvisioslack.herokuapp.com  #VISIO #INVISIO #Cryptocurrency #blockchain 
#btc #ETH #investments"	2017-10-29	0.25
21	#Bitcoin propose a cash system, #Ethereum is cash with smart contract, #pascalcoin is decentralized banking system $pasc $btc $ETH	2017-10-29	0.21428571428571427
22	GRID #TokenSale TOMORROW. Help @gridplus_energy make #energy markets more efficient using the #Ethereum #blockchain https://buff.ly/2zYlNiI 	2017-10-29	0.5
23	#DNR now has a #Twitter tipbot https://twitter.com/denariibot  check it out! @denariuscoin @carsenjk #Denarius #crypto #Altcoins $DNR $BTC $ETH 	2017-10-29	0.0
24	Super excited to head down to Cancun Tuesday for #devcon with @TekinSalimi to chat #ethereum #blockchain	2017-10-29	0.18425925925925923
25	6155 satoshi's per dollar, guess what the US dollar is a shitcoin $btc $eth $zap #ico #endthefed #ronpaul #hodl	2017-10-29	0.0
26	"$SANP $BTC $ETH $JBZY $LTC 
https://www.cointelegraph.com/news/american-express-files-patent-on-blockchain-based-personalized-customer-rewards-system …
CANOE POOL AMERICA 
#Crypto Mining
#Crypto Transactions
http://www.nasdaq.com/press-release/santo-mining-and-canoe-pool-announce-exclusive-american-licensing-agreement-20171028-00006 …"	2017-10-29	0.0
27	"How #BitcoinMining works?
@DeloitteUniv
#Fintech #makeyourownlane #Mpgvip #cryptocurrency #ETHEREUM #defstar5 #AI #Blockchain #cybersecurity"	2017-10-29	0.0
28	Scam alert: Fake Coinbase pages on facebook and linkedin are trying to steal cryptocurrency. https://buff.ly/2zRAWCt  #etc #eth	2017-10-29	-0.5
